'm	1
kilometer	2
kilometre	2
kind	1
kindly	2
kindness	3
kinetic	6
kinetically	6
king	1
kingdom	2
kiss	1
kit	2
kitchen	1
kite	1
kitten	3
knack	6
knee	1
kneel	4
knife	1
knit	3
knock	2
knot	4
know	1
knowingly	4
knowledge	2
knowledgeable	5
known	4
lab	3
label	4
labor	2
laboratory	3
laborer	4
labour	2
labourer	4
lack	2
lackluster	5
lacklustre	5
ladder	3
lady	1
lake	2
lamb	3
lame	4
lament	6
lamentation	6
lamp	2
lance	4
land	2
landing	4
landlady	4
landlord	3
landscape	2
landslide	4
lane	2
language	1
lap	4
lapse	5
laptop	4
large	1
largely	3
lark	4
laryngitis	6
laser	4
lassitude	6
last	2
last minute	4
last name	1
last-minute	4
lasting	3
lastly	4
late	1
latecomer	3
lately	3
latent	5
later	1
latest	2
latter	2
laud	6
laudatory	6
laugh	1
laughter	3
launch	3
laundry	4
lava	4
lavatory	5
law	2
lawful	3
lawmaker	4
lawn	4
lawsuit	4
lawyer	2
lay	3
layabout	4
layer	3
laziness	2
lazy	1
lead	2
leader	1
leadership	3
leading	3
leaf	1
leaflet	4
league	3
leak	4
lean	3
leap	3
learn	1
learner	2
learning	4
lease	4
leash	4
least	2
leather	2
leave	1
leaven	6
leavening	6
lecture	3
lecturer	4
leek	4
left	1
left-hand	2
leg	1
legacy	5
legal	3
legally	3
legend	4
legendary	4
legion	6
legislate	4
legislation	4
legislative	4
legislator	4
legislature	4
legitimate	4
leisure	2
leisurely	4
lemon	2
lemonade	2
lend	2
length	3
lengthen	4
lengthy	4
leopard	4
less	2
lessen	3
lesson	1
lest	4
let	1
lethargic	5
lethargically	5
lethargy	5
letter	1
lettuce	3
level	2
liaise	6
liaison	5
liar	3
liberal	4
liberate	3
liberation	3
liberty	2
librarian	3
library	1
licence	2
license	2
lick	4
lid	4
lie	2
life	1
lifeguard	3
lifeless	4
lifelong	3
lifestyle	2
lifetime	4
lift	3
light	1
lighten	4
lighter	3
lighting	4
lightly	3
lightning	3
like	1
likelihood	5
likely	2
likeness	3
likewise	4
lily	1
limb	4
limit	3
limitation	3
limited	3
limitless	5
limp	3
line	1
linear	5
linearly	5
linen	4
liner	4
ling	4
linger	4
link	3
lion	1
lip	2
liquid	3
list	1
listen	1
listener	4
liter	2
literal	4
literally	4
literary	3
literature	3
litre	2
litter	4
little	1
live	1
lively	2
liver	3
living	1
living room	1
load	2
loaf	3
loan	4
lobby	4
local	2
locate	3
location	3
lock	2
locomotion	6
locomotive	6
lodge	3
log	3
logic	3
logical	2
logo	3
loiter	6
loneliness	4
lonely	1
long	1
long-distance	4
long-term	4
look	1
loom	5
loose	2
loosely	4
lorry	3
lose	2
loss	3
lost	2
lot	1
lottery	3
loud	3
loudly	2
loudspeaker	3
lousy	4
love	1
lovely	1
lover	2
lovingly	3
low	2
lower	4
lowland	4
loyal	3
loyalty	3
luck	1
luckily	2
lucky	1
lucrative	4
ludicrous	5
ludicrously	5
luggage	3
lunch	1
lunchtime	2
lung	3
lurid	6
luridly	6
lush	4
lust	5
luxurious	4
luxury	3
lyric	2
lyrical	6
lyrically	6
lyricist	6
lyrics	4
macabre	5
machine	1
mad	2
madam	4
madame	4
madness	4
maelstrom	6
maestro	4
magazine	1
maggot	6
magic	2
magical	3
magician	3
magnanimity	6
magnanimous	6
magnanimously	6
magnate	6
magnetic	5
magnetically	5
magnetism	5
magnificent	3
magnify	4
magpie	6
mail	1
mailbox	3
main	3
main course	2
mainly	2
maintain	3
maintenance	3
major	2
majority	3
make	1
make-up	2
maker	2
malady	4
malaria	4
male	2
malfunction	5
malice	6
malicious	6
maliciously	6
mall	2
malleability	6
malleable	6
mama	4
mamma	4
man	1
manage	2
management	3
manager	2
maneuver	5
mangle	6
mango	4
manicure	5
manipulate	4
manipulation	5
mankind	3
manner	2
manoeuvre	5
mansion	4
manual	4
manufacture	4
manufacturer	4
manufacturing	4
many	1
map	1
maple	3
marathon	4
marble	3
march	1
margin	4
marginal	5
marginally	5
marine	3
mariner	6
mark	2
mark-up	5
marked	3
market	2
marketability	6
marketing	4
marriage	3
married	2
marry	2
martial art	4
marvel	5
marvellous	2
marvelous	2
mash	3
mask	4
mass	3
massacre	4
massage	4
masseur	4
massive	3
master	4
masterpiece	4
mastery	4
match	1
mate	4
material	2
materialisation	6
materialise	6
materialism	6
materialistic	6
materialization	6
materialize	6
maternal	5
maternalistic	5
math	1
mathematical	4
mathematician	3
mathematics	3
maths	1
matter	1
mature	4
mausoleum	4
maverick	6
max	2
maximum	3
may	1
maybe	1
mayor	3
me	1
meager	6
meagre	6
meal	1
mean	1
meaning	2
meaningful	3
meaningless	5
meaninglessly	5
means	4
meanwhile	3
measure	3
measurement	3
meat	1
mechanic	3
mechanical	3
mechanise	4
mechanism	5
mechanize	4
medal	2
media	4
mediaeval	4
mediate	6
mediation	6
medical	2
medication	4
medicine	1
medieval	4
mediocre	4
mediocrity	6
meditate	3
meditation	3
mediterranean	3
medium	3
meet	1
meeting	1
melancholy	6
melodious	6
melodiously	6
melody	4
melon	2
melt	3
member	2
membership	3
memorable	3
memorial	4
memorise	3
memorize	3
memory	1
menace	6
menacing	6
menacingly	6
mend	3
menial	6
mental	3
mentally	3
mention	2
mentor	4
menu	2
mercantile	6
mercenary	6
merchandise	4
merchant	3
mercy	4
mere	3
merely	3
merge	4
merger	4
merit	6
merry	1
mesh	6
mesmeric	6
mess	3
message	1
message board	3
messenger	4
messy	3
metal	2
metalled	6
metaphor	4
meteorological	6
meteorology	6
meter	2
method	2
methodical	5
methodological	6
methodologically	6
methodology	6
meticulous	6
meticulously	6
metre	2
metric	4
micro	4
microbe	4
microcomputer	4
micrometer	4
micrometre	4
microorganism	4
microphone	4
microscope	4
microscopic	4
microscopy	4
microwave	4
midday	2
middle	1
middle-aged	3
midnight	2
midst	4
midwife	5
midwifery	6
mien	6
might	2
mighty	4
migration	4
mild	3
mile	3
milieu	6
military	2
milk	1
mill	4
millimeter	4
millimetre	4
million	2
millionaire	4
mimic	4
mind	1
mine	1
minefield	6
mineral	3
mineral water	2
mingle	5
miniature	4
minimise	3
minimize	3
minimum	3
minister	4
minor	3
minority	3
minster	6
mint	4
minus	3
minute	1
minutiae	5
miracle	3
mirror	2
mischief	3
misconception	4
misdemanour	6
misdemeanor	6
miserable	3
misery	3
misfortune	4
mislead	3
misleading	4
misplace	5
miss	1
missile	4
missing	2
mission	3
mist	4
mistake	2
mistreat	4
mistrustful	4
misty	3
misunderstand	4
misunderstanding	3
mix	2
mixing bowl	3
mixture	4
mobile	1
mobile phone	1
mobility	4
mock	4
modal	3
modal verb	3
model	2
modem	3
moderate	3
modern	2
modernisation	4
modernise	4
modernism	6
modernization	4
modernize	4
modest	4
modification	4
modify	3
mogul	4
moisture	3
mold	4
molecule	3
mom	1
moment	1
momentarily	4
momentary	4
mommie	1
mommy	1
monastery	4
monastic	6
monday	1
money	1
monitor	3
monk	3
monkey	1
monotonous	5
monotonously	5
monotony	5
monster	3
month	1
monthly	3
monument	3
mood	2
moody	4
moon	1
moonlight	4
moonscape	4
moor	6
moral	3
morality	4
morally	4
more	1
moreover	3
moribund	6
morning	1
mortal	4
mortar	4
mortgage	4
mortify	4
mosque	2
mosquito	3
moss	3
most	1
mostly	2
mother	1
mother-in-law	4
motherland	3
motion	4
motionless	3
motivate	3
motivated	4
motivation	3
motive	3
motley	5
motor	3
motorbike	4
motorcycle	3
motorist	4
motorway	2
mottled	6
motto	3
mould	4
mount	3
mountain	1
mountaineer	5
mountaintop	3
mourn	3
mournful	4
mouse	1
moustache	4
mouth	1
move	1
movement	3
mover	4
movie	1
moving	4
mp3 player	2
mr	1
mr.	1
mrs	1
mrs.	1
ms	2
ms.	2
much	1
mud	3
muddy	4
mug	2
mule	3
mull over	6
multiple	4
multiply	4
mum	1
mumble	4
munch	5
mundanity	6
munificence	6
murder	2
murderer	3
murmur	4
muscle	3
muscle-bound	6
muscular	5
muse	4
museum	2
mushroom	2
music	1
musical	2
musician	1
must	1
mustache	4
mustard	3
mutability	4
mutable	4
mutinous	6
mutinously	6
mutter	4
mutton	4
mutual	3
mutually	5
my	1
myriad	6
myself	2
mysterious	2
mystery	2
mystify	4
mystique	6
myth	3
mythological	5
mythology	5
nail	3
naive	5
naively	5
naivety	5
naked	3
name	1
nano	4
nap	3
napkin	2
narcissistic	4
narrate	3
narrative	3
narrator	4
narrow	3
narrowly	4
nascent	6
nasty	3
nation	2
national	2
nationalist	3
nationality	1
nationwide	4
native	2
native speaker	4
natural	2
naturally	3
naturalness	5
nature	2
naughty	4
naval	4
navigate	4
navigation	4
navy	4
navy blue	3
near	1
nearby	3
nearly	2
neat	4
necessarily	4
necessary	2
necessity	4
neck	1
necklace	3
nectar	3
need	1
needle	3
needless	4
needy	4
negative	2
negatively	4
neglect	4
neglectful	5
negligent	5
negligently	5
negligible	5
negotiate	3
negotiation	3
neighbor	1
neighborhood	3
neighboring	4
neighbour	1
neighbourhood	3
neighbouring	4
neither	4
neophyte	6
nephew	3
nerve	4
nerves	4
nervous	2
nervously	4
nervousness	3
ness	3
net	2
net surfer	4
netsurfer	4
network	3
neurosis	4
neutral	3
neutralisation	5
neutralise	5
neutralization	5
neutralize	5
never	1
nevertheless	3
new	1
newborn	3
newcomer	3
newly	3
news	1
newscaster	4
newspaper	1
newsworthy	4
next	2
next door	3
next to	2
next-door	3
nice	1
nicely	4
niche	5
nickname	3
niece	3
nigh	6
night	1
nightclub	4
nightlife	3
nightmare	4
nine	1
nineteen	1
ninety	1
no	1
no one	2
nobility	4
noble	4
nobleman	4
nobody	2
nocturnal	5
nod	3
noise	1
noisily	3
noisy	2
nomad	4
nomination	4
nominee	4
non-smoking	4
nonchalant	6
nonchalantly	6
nondescript	5
none	3
nonetheless	3
nonprofessional	4
nonsense	3
noon	2
nor	3
normal	2
normally	3
norms	5
north	2
northeast	3
northeastern	3
northern	3
northward	4
northwest	3
northwestern	3
nose	1
nostalgia	6
nostalgic	6
nostalgically	6
nostril	4
not	1
notable	5
note	1
notebook	1
nothing	1
notice	2
noticeable	3
noticeboard	3
notion	3
notoriety	6
notorious	3
notoriously	6
notwithstanding	5
nought	4
noun	2
nourish	4
nourishment	4
novel	2
novelist	3
novelty	4
november	1
now	1
nowadays	2
nowhere	3
nuclear	3
nucleus	3
nuisance	4
numb	5
number	1
numerical	4
numerous	3
nurse	1
nursery	4
nut	4
nutrient	3
nutrition	3
nutritious	3
nutshell	4
o'clock	1
oak	2
oath	4
obedience	4
obedient	4
obey	4
obituary	4
object	3
objection	3
objective	3
obligation	4
oblige	5
oblique	6
obscure	5
obscurely	5
observation	3
observe	3
observer	4
obsess	4
obsession	4
obsessive	4
obstacle	3
obtain	3
obvious	3
obviously	3
occasion	3
occasional	3
occasionally	3
occupant	5
occupation	2
occupational	5
occupy	3
occur	3
ocean	3
october	1
octogenarian	6
odd	4
oddity	5
of	1
off	1
offence	4
offend	4
offender	4
offense	4
offensive	3
offer	2
offhand	4
office	1
officer	1
official	2
officially	3
offshore	4
offspring	5
often	1
oil	2
oily	3
ointment	4
ok	1
okay	1
old	1
old-fashioned	3
olive	4
olive oil	2
olympia	4
olympiad	4
olympic	2
olympics	1
omelet	2
omelette	2
on	1
on to	3
once	1
one	1
oneself	3
onion	2
online	2
only	1
onstage	3
onto	3
opacity	6
opaque	6
open	1
opening	3
openly	4
opera	1
operate	2
operation	3
operator	4
opinion	2
opponent	4
opportunity	2
oppose	2
opposite	2
opposition	3
oppress	3
oppression	3
optimism	4
optimist	4
optimistic	4
option	3
optional	4
opulence	6
opulent	6
opulently	6
or	1
oral	3
orange	1
orator	4
orbit	3
orchard	5
orchestra	3
orchestral	4
orchid	4
ordain	6
order	1
orderly	3
ordinarily	5
ordinary	3
ore	6
organ	3
organic	3
organisation	3
organise	2
organised	2
organiser	4
organism	3
organization	3
organizational	5
organize	2
organized	2
organizer	4
origin	3
original	2
originality	4
originally	4
originate	4
ornament	4
ornamental	5
ornate	6
orphan	2
ostensible	6
ostensibly	6
other	1
otherwise	3
otter	5
ought to	3
ounce	4
our	1
ours	1
ourselves	2
out	1
out of	2
out-of-date	3
outback	4
outbreak	4
outcome	4
outdistance	4
outdo	4
outdoor	3
outdoors	3
outer	3
outfit	4
outgrow	4
outing	4
outlaw	3
outlet	4
outline	3
outlive	4
outlook	4
outmoded	6
outpatient	4
output	4
outrage	4
outrageous	4
outset	5
outshine	4
outside	1
outsider	4
outskirts	4
outstanding	3
outward	3
outwardly	4
outweigh	3
oval	4
oven	2
over	1
overall	4
overalls	5
overboard	4
overbook	4
overcoat	4
overcome	3
overdraft	5
overemphasise	4
overemphasize	4
overestimate	4
overhear	4
overjoyed	3
overlap	4
overlay	6
overlook	4
overly	4
overnight	3
overseas	2
oversee	5
overseer	5
overshadow	4
oversize	4
overstep	4
overtake	4
overthrow	4
overtime	4
overturn	4
overweight	2
overwhelm	3
overwhelming	3
overwork	3
ow	4
owe	3
owing	3
owing to	4
owl	4
own	1
owner	1
ox	4
oxygen	3
ozone	4
p.m.	1
pa	4
pace	3
pacific	2
pack	2
package	3
packed	4
packet	4
packing	3
pad	4
paddle	3
page	1
paid	3
pain	3
painful	3
painstaking	6
painstakingly	6
paint	1
paintbrush	4
painter	2
painting	1
pair	1
pajamas	4
pal	2
palace	1
palatable	6
palate	6
pale	3
pallet	4
palm	3
pan	2
pancake	4
pandemic	4
panel	4
panic	2
panorama	5
panoramic	5
pants	1
papaya	4
paper	1
paperless	4
paperwork	4
parable	6
parachute	3
parade	4
paradise	3
paradox	4
paradoxical	6
paradoxically	6
paragraph	1
paralyse	3
paralysingly	6
paralysis	4
paralyze	3
paralyzingly	6
paramedic	4
parameter	6
paramount	6
parasite	5
parasitic	6
paratrooper	4
parcel	3
pardon	1
parent	1
parental	3
park	1
parking	3
parliament	4
parochial	6
parrot	3
part	2
part-time	3
partial	3
participant	3
participate	3
participation	4
participle	3
particle	4
particular	4
particularly	3
partisan	4
partly	2
partner	1
partnership	4
party	1
pass	2
passage	2
passenger	2
passion	3
passionate	4
passionately	4
passive	3
passport	3
password	3
past	1
pasta	2
pastor	4
pastoral	4
patch	4
patchily	6
patchy	6
paternal	5
paternalistic	5
path	2
pathos	5
patience	3
patient	2
patiently	4
patriot	4
patriotic	4
patriotism	4
patrol	3
patron	4
patronise	6
patronising	6
patronisingly	6
patronize	6
patronizing	6
patronizingly	6
pattern	3
pause	3
pave	4
pavement	4
paw	4
pawnbroker	4
pawnshop	4
pay	1
payment	4
paywall	5
pc	2
pea	2
peace	1
peaceful	2
peacefully	4
peach	4
peacock	5
peak	4
peanut	3
pear	2
pearl	4
peasant	5
pebble	4
peculiar	3
pedal	4
pedantic	4
pedestal	6
pedestrian	4
pedicure	5
pee	4
peel	4
peep	4
peer	4
peg	4
pen	1
pen friend	2
penalise	4
penalize	4
penalty	4
pence	2
pencil	1
pendulous	5
pendulum	5
penetrate	4
penfriend	2
penguin	4
penicillin	4
peninsula	5
penniless	3
penny	3
pension	4
pentagon	4
people	1
pepper	2
per	3
per cent	3
perceive	4
percent	3
percentage	4
perception	4
perceptive	5
perceptively	5
perch	6
perfect	2
perfectly	2
perform	2
performance	2
performer	3
perfume	2
perhaps	2
period	1
permanence	4
permanent	3
permanently	3
permeate	4
permission	2
permit	3
perpetuate	5
persecute	5
persecution	5
perseverance	4
persist	4
persistence	4
persistent	4
person	1
personal	1
personalisation	5
personalise	5
personality	2
personalization	5
personalize	5
personally	3
personification	4
personify	4
personnel	4
perspective	4
perspiration	4
persuade	3
persuasion	4
persuasive	3
persuasively	5
pertain to	5
pertinent	5
pervasive	6
pervasiveness	6
perverse	6
perversity	6
pessimist	4
pessimistic	4
pet	1
petrified	4
petrol	2
petrol station	2
petty	4
ph	4
phantom	3
pharmacist	4
pharmacy	3
phase	4
phenomenal	5
phenomenally	5
phenomenon	3
philanthropic	6
philanthropically	6
philanthropist	6
philanthropy	6
philistine	6
philosopher	3
philosophical	4
philosophy	3
phoenix	3
phone	1
photo	1
photocopy	3
photograph	2
photographer	2
photography	2
phrasal verb	3
phrase	3
physical	2
physicality	5
physically	2
physician	4
physics	3
physiological	6
physiologically	6
physique	5
pi	4
piano	1
pick	1
pickle	4
picky	4
picnic	1
picture	1
picturesque	4
pie	3
piece	1
piety	3
pig	1
pigeon	5
pile	2
pilgrim	2
pill	2
pillow	3
pillowcase	4
pilot	2
pin	3
pine	4
pineapple	3
pink	1
pinnacle	5
pint	4
pioneer	5
pipe	3
piracy	4
pirate	4
pit	3
pitch	4
pity	2
pizza	1
place	1
placid	5
placidly	5
plague	4
plain	3
plan	1
plane	1
planet	2
planning	4
plant	2
plaque	5
plaster	5
plastic	2
plate	2
platform	3
plausibility	5
plausible	5
plausibly	5
play	1
player	1
playful	2
playground	2
playmate	4
playwright	4
plead	4
pleasant	2
pleasantly	3
please	1
pleased	2
pleasing	2
pleasurable	5
pleasure	1
plenty	2
plot	4
ploy	5
pluck	4
plug	3
plum	4
plumage	6
plumber	4
plumbing	5
plume	6
plummet	5
plunge	5
plural	2
plus	2
plutocrat	6
pm	1
pneumonia	4
pocket	1
pocket money	3
poem	1
poet	3
poetess	5
poetry	3
point	1
point of view	4
pointless	4
poise	5
poison	3
poisonous	3
polar bear	4
pole	3
police	2
police officer	2
police station	2
policeman	2
policewoman	2
policy	3
polio	4
polish	4
polite	2
politely	3
politeness	4
political	2
politically	4
politician	3
politics	3
polity	4
pollutant	3
pollute	2
pollution	1
polo	4
polysyllabic	6
pond	3
ponder	4
ponderous	6
ponderously	6
pool	1
poor	1
pop	1
popcorn	3
popular	2
popularise	4
popularity	4
popularization	5
popularize	4
population	2
porch	4
pork	3
port	3
portable	5
porten	6
portion	4
portrait	2
portraiture	6
portray	5
portrayal	5
pose	4
posh	4
posit	6
position	2
positive	3
positively	3
possess	3
possessed	4
possession	3
possessive	3
possessor	5
possibility	3
possible	2
possibly	2
post	1
post office	2
postal	4
postcard	3
poster	1
posterity	6
postman	3
postpone	4
postural	6
posture	5
posturing	6
pot	3
potato	1
potent	4
potential	3
potentially	4
pottery	3
pounce	5
pound	3
pour	2
poverty	3
powder	3
power	2
powerful	2
powerfully	4
practical	3
practicality	4
practically	4
practice	1
practise	1
practitioner	6
praise	3
prance	4
prawn	4
pray	1
prayer	3
preach	5
preacher	5
precede	4
precious	3
precise	2
precisely	4
precision	5
precocious	6
precociously	6
preconception	6
predecessor	5
predicament	4
predicate	4
predicative	4
predict	2
predictable	4
prediction	2
predictive	4
predictor	4
predilection	6
preeminent	6
prefect	4
prefer	2
preferable	4
preferably	4
preference	3
prefix	3
pregnant	3
prehistoric	4
prehuman	4
preindustrial	4
prejudge	4
prejudice	3
preliminary	4
premier	5
premise	5
premises	5
preoccupation	6
preoccupy	4
preparation	3
prepare	2
prepared	3
preposition	3
preschool	3
prescribe	4
prescription	3
prescriptive	6
presence	3
present	1
presentation	3
presentational	6
presenter	4
preservation	3
preservationist	6
preserve	3
presidency	4
president	3
presidential	4
press	3
pressure	2
pressurization	6
pressurize	6
prestige	4
prestigious	4
presumably	4
presuppose	6
presupposition	6
pretend	2
pretty	1
prevail	4
prevent	2
prevention	4
preventive	4
previous	3
previously	4
price	1
priceless	4
prick	4
pride	2
priest	3
primarily	3
primary	4
primary school	3
prime	4
prime minister	4
primeval	6
primitive	3
primitively	5
prince	1
princess	1
principal	2
principally	5
principle	3
print	2
printer	2
prior	4
priority	4
prise	6
prison	3
prisoner	3
prissy	6
privacy	3
private	2
privately	4
privilege	4
privileged	5
prize	3
pro	2
probability	3
probable	4
probably	2
probe	4
problem	1
procedural	6
procedure	4
proceed	3
process	3
proclaim	3
procrastination	3
produce	2
producer	3
product	2
production	2
productive	3
profess	5
profession	3
professional	2
professionalism	5
professor	3
profile	4
profit	4
profitability	6
profitable	4
profound	5
profoundly	5
program	1
programme	1
programmer	4
programming	4
progress	3
progressive	2
prohibit	4
prohibition	3
prohibitive	5
prohibitively	5
project	4
projection	4
proliferate	5
proliferation	6
prolific	5
prolifically	5
prolong	6
prom	4
promenade	6
prominence	4
prominent	3
promise	2
promotable	6
promote	3
promotion	3
prompt	4
promptly	4
prone	6
pronoun	3
pronounce	2
pronunciation	2
proof	3
prop	5
proper	2
properly	3
property	3
prophet	5
prophetic	5
proponent	4
proportion	3
proportional	6
proportionally	6
proposal	3
propose	3
proposed	4
proposition	6
proprietary	6
proprietorial	6
proscribe	6
proscription	6
prose	4
prosecute	4
prospect	4
prospective	5
prosper	4
prosperity	3
prosperous	3
prostrate	6
protagonist	5
protect	3
protection	3
protective	3
protest	3
protrude	6
protrusion	6
proud	3
proudly	4
prove	3
proven	4
proverb	3
proverbial	6
provide	2
provided	3
province	4
provincial	6
provision	4
provisions	5
provocation	6
provocative	5
provocatively	5
provoke	5
prowl	5
proximal	6
proximity	4
prurience	6
prurient	6
psyche	5
psychiatric	5
psychiatrist	5
psychological	3
psychologically	4
psychologist	2
psychology	4
pub	3
public	2
public transport	3
publication	4
publicise	4
publicity	4
publicize	4
publicly	3
publish	2
publisher	3
pudding	4
pull	2
pullover	3
pulse	4
pump	3
pumpkin	4
punch	4
punctual	4
punctuality	4
punctuation	2
punish	3
punishment	3
punitive	6
punitively	6
pupil	3
puppy	3
purchase	4
pure	3
purify	3
puritanical	6
purity	5
purple	1
purpose	2
purposeful	4
purse	3
pursue	2
pursuit	4
push	1
put	1
puzzle	3
puzzled	4
pyjamas	4
pyre	6
quake	3
qualification	4
qualified	3
qualify	3
qualitative	6
quality	2
qualm	6
quantify	4
quantity	3
quarantine	4
quarrel	4
quarrelsome	4
quarry	5
quarter	1
queen	2
queer	4
query	4
quest	5
question	1
question mark	3
questionnaire	3
queue	3
quick	2
quickly	1
quiet	1
quietly	2
quip	5
quirk	5
quirky	5
quit	2
quite	2
quiver	6
quiz	2
quotable	4
quotation	4
quote	4
rabbit	1
race	3
racial	3
racism	4
racist	4
rack	4
racket	2
radar	4
radiate	4
radiation	3
radiator	5
radical	4
radically	4
radio	1
radium	4
rafter	4
rag	4
rage	3
rail	3
railroad	3
railway	3
rain	1
rainbow	4
raincoat	2
rainfall	3
rainforest	3
rainstorm	4
rainy	1
raise	2
rally	4
ram	4
ramp	4
range	2
ranger	4
rank	3
rap	2
rape	4
rapid	3
rapidly	3
rapport	5
rapture	6
rapturous	6
rapturously	6
rare	3
rarely	3
rarity	5
rash	4
raspberry	3
rat	1
rate	2
rather	2
rating	2
ration	3
rational	3
rattle	4
raunchily	5
raunchy	5
ravage	4
ravish	6
raw	2
ray	2
razor	3
reach	2
react	3
reaction	4
read	1
readable	5
reader	1
readily	4
reading	1
ready	1
real	1
real estate	4
realisation	4
realise	2
realism	5
realist	5
realistic	3
reality	3
realization	4
realize	2
really	1
reap	5
rear	4
rearrange	3
reason	1
reasonable	3
reasonably	4
reassurance	5
reassure	5
rebel	4
rebellious	4
rebound	6
rebuild	3
rebuke	6
recall	3
receipt	2
receive	2
recent	2
recently	2
reception	3
receptionist	2
recess	5
recession	4
recessive	5
recharge	5
recipe	4
recitation	6
recite	3
reckon	4
reclaim	3
recluse	6
reclusive	6
recognisable	5
recognisably	5
recognise	3
recognition	4
recognizable	5
recognizably	5
recognize	3
recollect	4
recollection	4
recommend	3
recommendable	4
recommendation	4
reconcile	6
reconciliation	6
reconsider	4
record	2
recording	3
recourse	6
recover	3
recovery	3
recreation	4
recruit	4
rectangular	4
recumbent	6
recuperate	6
recuperation	6
recuperative	6
recycle	2
recycled	3
recycling	3
red	1
rediscover	5
redo	4
reduce	3
reduction	3
redundancy	6
redundant	4
redundantly	6
reed	4
reef	3
reenact	5
refer	2
referee	3
reference	4
referent	4
refinery	4
reflect	2
reflection	3
reflective	4
reform	4
refrain	4
refresh	4
refreshing	5
refreshingly	5
refreshments	3
refrigerator	2
refuge	4
refugee	4
refund	3
refurbish	5
refurbishment	5
refusal	3
refuse	3
refute	4
regain	3
regard	3
regarding	3
regardless	4
reggae	4
regime	4
region	3
regional	3
register	3
registration	3
regret	2
regrettably	4
regular	2
regularly	2
regulate	4
regulation	3
regulatory	6
rehearsal	4
reinforce	4
reinforcement	4
reissue	6
reject	3
rejection	4
rejoin	4
relapse	5
relate	3
related	4
relation	3
relationship	3
relative	3
relatively	3
relativity	4
relax	2
relaxation	4
relaxed	2
relaxing	3
relay	4
release	2
relegate	6
relevant	4
reliable	3
relic	4
relief	4
relieve	4
relieved	4
religion	3
religious	3
relinquish	5
reluctant	4
reluctantly	5
rely	3
remain	2
remainder	3
remaining	4
remains	4
remark	3
remarkable	3
remarkably	4
remedial	5
remedy	3
remember	1
remembrance	3
remind	2
reminder	4
reminisce	5
reminiscent	5
remit	6
remittance	6
remonstrance	6
remonstrate	6
remorse	5
remorseful	6
remorsefully	5
remorseless	5
remorselessly	5
remote	2
remote control	3
remotely	5
remove	3
removed	5
render	5
rendering	5
renew	3
renown	5
rent	2
rental	4
reorganise	4
reorganize	4
repaint	4
repair	2
repay	3
repeat	1
repeatedly	3
repel	5
repellant	5
repertoire	4
repertory	5
repetition	4
replace	2
replacement	4
replica	4
reply	2
report	2
reporter	1
repose	6
represent	2
representative	3
repress	4
repression	4
reprint	4
reproach	6
reproduce	3
reprove	4
reptilian	6
republic	3
reputation	3
repute	5
request	2
require	3
requirement	3
requisition	6
rescue	3
research	2
researcher	3
resemble	3
resent	5
reservation	3
reserve	3
residence	4
resident	3
residential	3
residual	6
residue	6
resign	4
resignation	4
resilience	5
