'm	1
resilient	5
resin	5
resist	3
resistance	4
resolution	4
resolve	3
resonant	4
resonate	5
resort	3
resound	6
resounding	6
resoundingly	6
resource	3
respect	3
respectable	3
respectably	4
respected	4
respiration	4
respiratory	4
respite	5
respond	3
response	2
responsibility	3
responsible	3
rest	3
restaurant	1
restoration	5
restorative	5
restore	3
restrict	3
restriction	4
result	1
resume	4
resuscitate	6
resuscitation	6
retail	3
retailer	4
retain	3
retard	4
retell	3
retention	5
retina	4
retire	2
retired	2
retirement	4
retrace	5
retreat	4
retrieve	4
retrospect	3
retrospection	6
retrospective	6
return	2
reunification	3
reunify	3
reunion	2
reveal	2
revealing	5
revelation	4
revelatory	6
revenge	4
revenue	4
reverb	6
reverberate	6
reverberation	6
revere	5
reverence	4
reverse	4
review	1
revile	6
revise	3
revision	3
revival	4
revive	4
revolution	4
revolutionary	4
revolutionise	4
revolutionize	4
revolve	4
revulsion	6
reward	3
rewrite	3
rhetoric	6
rhetorical	6
rhetorically	6
rhinoceros	4
rhyme	4
rhythm	2
rhythmic	4
rib	4
ribbon	1
rice	1
rich	1
rickety	6
rid	3
riddle	3
ride	1
rider	4
ridge	4
ridiculous	3
rife	6
rift	6
right	1
right-hand	2
righteousness	4
rightly	4
rim	4
ring	1
rip	4
ripe	3
rise	3
risk	3
risky	4
rite	4
ritual	4
rival	4
river	1
riveting	5
road	2
roadside	3
roam	4
roar	4
roast	2
rob	2
robbery	2
robin	2
robot	3
robust	5
robustly	5
rock	2
rocket	4
rocky	4
role	1
roll	2
rolling	3
romance	2
romantic	2
romp	6
romper	6
roof	2
room	1
roommate	4
root	2
rope	2
rose	1
rosy	4
rotate	5
rotten	3
rough	3
roughly	2
round	2
roundabout	2
roundup	5
route	4
routine	3
row	1
royal	2
royalty	4
rub	4
rubber	3
rubbish	3
rubble	4
rude	1
rudely	3
rudimentary	5
rudiments	5
rug	4
rugby	2
ruin	2
ruinous	4
rule	1
ruler	1
rumble	5
ruminant	6
ruminate	6
rumination	6
ruminative	6
rumor	2
rumour	2
run	1
runaway	3
runner	2
running	2
runway	3
rural	4
rush	2
rush hour	4
rustle	5
rusty	4
ruthless	5
ruthlessness	5
sack	4
sacred	3
sacrifice	5
sad	1
sadly	2
sadness	3
safari	3
safe	2
safeguard	3
safely	3
safety	3
sag	4
sage	4
sail	4
sailing	2
sailor	1
sake	2
salad	1
salary	4
sale	1
salesman	3
salesmanship	4
salesperson	4
saleswoman	4
salivary	6
salivate	5
salmon	3
salon	4
saloon	5
salsa	4
salt	2
salty	4
salvage	5
salvation	5
salve	5
same	1
sample	2
sanctity	5
sand	3
sandal	3
sandstone	4
sandwich	1
sandwiched	6
sandy	2
sanitary	4
sanitation	4
sap	5
sarcasm	5
sarcastic	5
sarcastically	5
satellite	3
satisfaction	3
satisfactory	4
satisfied	3
satisfy	2
saturday	1
sauce	2
saucepan	3
saucer	3
sauna	5
sausage	2
save	1
saving	4
savings	4
saw	1
say	1
scale	2
scan	3
scandal	4
scar	4
scarcely	4
scare	3
scared	3
scarf	2
scarlet	4
scary	3
scathing	5
scatter	3
scavenger	6
scenario	5
scene	2
scenery	2
scenic	3
scent	4
schedule	2
scheduled	4
scheme	4
scholar	3
scholarly	6
scholarship	3
scholasticism	4
school	1
schoolchild	2
schoolgirl	4
schoolmate	3
schoolteacher	3
schoolwork	2
science	1
science fiction	3
scientific	2
scientifically	4
scientist	1
scissors	2
scoff	5
scold	3
scooter	4
scope	3
score	3
scorn	5
scornful	5
scornfully	5
scramble	4
scratch	3
scream	2
screen	2
screenplay	5
screenwriter	5
screw	2
scribble	4
script	2
scroll	6
scrooge	4
scrutinise	5
scrutinize	5
scrutiny	5
scuba	4
sculpture	3
scythe	4
sea	1
seafood	2
seal	4
search	2
seaside	2
season	3
seasonal	4
seat	1
seawater	3
seaweed	3
second	1
second person	4
second-hand	3
secondary	4
secondary school	3
secondly	4
secret	2
secretary	2
secretly	3
section	1
sector	4
secular	6
secularly	6
secure	3
security	3
sedate	5
sedately	5
sedentary	5
see	1
seed	2
seedling	5
seedy	6
seek	2
seem	2
seesaw	4
segment	4
seismic	6
seize	3
seldom	4
select	3
selection	3
selectivity	6
self	1
self-aggrandisement	6
self-aggrandizement	6
self-confidence	4
self-confident	4
self-conscious	5
self-service	3
self-worth	5
selfish	3
selfless	4
sell	1
seller	4
semester	2
semi-final	4
semicolon	4
seminar	4
senator	4
send	2
senior	2
sensation	3
sense	2
sensible	4
sensitive	4
sentence	1
sentient	5
sentiment	5
sentimental	5
sentimentally	5
separate	2
separately	4
separation	3
september	1
sequel	5
sequence	3
serene	4
serial	4
series	3
serious	3
seriously	2
servant	4
serve	2
server	3
service	3
session	3
set	1
setback	4
settee	5
setting	3
settle	3
settlement	3
settler	3
seven	1
seventeen	1
seventy	1
several	2
severe	3
severely	3
sew	2
sex	3
sexism	4
sexual	4
sexy	4
shabby	4
shade	2
shadow	2
shadowy	3
shake	1
shaken	4
shakespearean	4
shaky	4
shall	2
shallow	3
shamble	6
shambles	5
shame	3
shameful	3
shampoo	2
shape	2
share	1
sharp	3
sharply	4
shatter	4
shave	3
she	1
sheaf	6
shed	4
sheep	1
sheer	3
sheet	3
shelf	1
shell	2
shelter	3
sheriff	3
shield	4
shift	3
shimmer	6
shine	2
shiny	3
ship	1
shipping	4
shipwreck	4
shirt	1
shiver	3
shoal	6
shock	2
shocked	3
shocking	3
shoe	1
shoot	2
shooting	4
shop	1
shop assistant	2
shopkeeper	4
shoplift	4
shoplifter	4
shoplifting	4
shopper	3
shopping	1
shore	2
short	1
short-term	4
shortage	3
shortlist	5
shortly	3
shortness	4
shorts	2
shot	2
should	1
shoulder	1
shout	2
show	1
showbiz	4
showcase	4
shower	1
showy	5
shrimp	3
shrink	4
shrug	4
shut	2
shy	1
sick	1
sickness	3
side	1
side-step	6
sidewalk	3
sigh	3
sight	1
sightseeing	2
sign	1
signal	3
signature	3
significance	3
significant	2
significantly	4
signify	4
signpost	3
silence	2
silent	3
silently	2
silhouette	5
silk	3
silly	2
silver	2
silverware	4
similar	2
similarity	3
similarly	3
simple	2
simplicity	5
simplification	4
simplify	3
simply	2
simultaneous	4
simultaneously	3
since	2
sincere	4
sincerity	4
sing	1
singe	6
singer	1
singing	2
single	2
singular	2
sink	2
sir	1
sister	1
sister-in-law	4
sit	1
site	1
sitting room	2
situation	2
six	1
sixteen	1
sixty	1
size	1
skate	2
skateboard	4
skateboarder	4
skateboarding	2
skating	2
skeleton	3
sketch	4
sketchbook	5
skew	6
ski	2
skiing	2
skilful	4
skilfully	4
skill	1
skilled	4
skillful	4
skillfully	4
skim	4
skin	3
skip	4
skirt	1
sky	1
skylark	4
skyscraper	3
skyward	4
slab	6
slack	5
slackly	5
slam	4
slang	4
slap	4
slash	4
slaughter	4
slave	2
slavery	3
sleep	1
sleepless	2
sleepy	2
sleeve	3
slice	2
slide	2
slight	3
slightly	3
slim	2
slip	3
slither	6
sliver	4
slob	5
slogan	3
slope	3
sloppy	4
slot	3
slow	1
slowly	2
small	1
smart	1
smash	4
smattering	6
smell	1
smile	1
smith	1
smoke	1
smoker	3
smokestack	4
smoking	1
smooth	2
smoothly	2
smug	5
smugly	5
snack	2
snail	5
snake	1
snap	4
sneak	4
sneer	4
sneeze	3
sniff	4
snippet	6
snobbery	6
snooze	5
snore	4
snow	1
snowball	4
snowboard	3
snowboarding	2
snowstorm	3
snowy	1
so	1
so-called	4
soak	4
soaked	4
soaking	4
soap	2
soap opera	3
soar	4
sob	4
soccer	1
sociable	4
social	1
social networking	3
socialise	4
socialization	5
socialize	4
socially	3
society	2
sock	2
soda	2
sofa	1
soft	2
soft drink	2
softly	2
softness	4
software	2
soil	3
solar	4
soldier	2
solicit	6
solid	3
solidity	4
soliloquize	6
soliloquy	4
solipsism	6
solitariness	6
solitary	6
solitude	6
solo	4
solution	2
solve	1
solvent	4
somber	5
somberly	5
sombre	5
sombrely	5
some	1
somebody	2
someday	2
somehow	3
someone	1
someplace	3
somersault	5
something	1
sometime	3
sometimes	3
somewhat	4
somewhere	2
son	1
son-in-law	4
song	1
sonnet	4
soon	1
soothe	3
sophisticated	4
sophomore	3
sore	3
sorrow	3
sorry	1
sort	3
soul	3
sound	2
soundtrack	4
soup	1
sour	3
source	2
south	2
southeast	3
southern	3
southward	4
southwest	3
souvenir	3
soviet	4
soybean	4
spa	4
space	2
spaceship	2
spacious	5
spaghetti	2
span	4
spare	4
sparerib	4
spark	4
sparkle	3
sparkling	4
sparrow	4
spartan	5
spatial	6
spatially	6
speak	1
speaker	2
special	1
specialise	3
specialist	3
specialize	3
specially	3
specialty	4
species	4
specific	2
specifically	4
specification	5
specify	4
specimen	5
spectacle	4
spectacular	3
spectator	3
speculate	5
speculation	5
speculative	5
speech	1
speed	2
speeder	4
spell	1
spellbound	4
spelling	3
spend	1
sphere	3
spice	3
spicy	3
spider	3
spill	2
spin	4
spinach	3
spiral	3
spire	6
spirit	3
spiritual	3
spite	4
splash	2
splatter	4
splinter	6
split	2
spoil	3
spokesman	4
spokeswoman	4
sponge	3
sponsor	3
sponsorship	5
spontaneity	6
spontaneous	5
spontaneously	5
spoon	2
sport	1
sports	3
sports center	2
sports centre	2
sportsmanship	3
spot	1
sprawl	5
spray	4
spread	2
spreadsheet	4
spring	1
sprint	4
sprout	5
spur	4
spurious	6
spuriously	6
spy	1
squad	4
squander	5
square	2
squash	4
squeeze	4
squint	6
squirm	6
squirmy	6
stab	4
stabilise	6
stability	4
stabilize	6
stable	3
staccato	5
stack	4
stadium	2
staff	2
stage	1
stagger	4
staggering	5
stain	4
stair	2
stake	4
stall	3
stamina	5
stammer	4
stamp	2
stand	1
standard	3
standby	4
standing	6
standstill	4
stanza	4
staple	5
star	1
stare	3
start	1
startle	4
startling	5
startlingly	5
starvation	4
starve	4
starving	4
state	2
stately	5
statement	2
statesman	4
statewide	4
station	1
statistics	4
statue	2
status	3
stay	1
steadily	3
steady	3
steak	2
steal	2
steam	3
steel	3
steely	4
steep	3
steer	4
steering wheel	4
stem	3
step	1
stepfather	4
stepmother	4
stereotype	4
sterility	6
stern	4
stew	4
stick	3
sticker	3
sticky	3
stiff	4
stiffen	5
still	1
stimulant	4
stimulate	4
stimulation	4
stimuli	5
stingy	4
stink	4
stipulate	6
stipulation	6
stir	3
stitch	4
stock	4
stock market	4
stockpile	4
stoicism	6
stoke	5
stomach	2
stomachache	2
stone	1
stonework	4
stool	4
stop	1
stopover	4
stopwatch	4
storage	3
store	1
storm	2
stormy	3
story	1
storyteller	3
stove	2
straight	1
straighten	4
straightforward	4
strain	3
strait	4
strand	4
strange	1
strangely	3
stranger	2
strangle	4
strap	5
strapping	5
strategic	3
strategy	2
stratosphere	6
straw	3
strawberry	3
stray	5
stream	3
street	1
strength	2
strengthen	3
stress	3
stressed	3
stressful	3
stressfully	5
stretch	3
stretching	5
stricken	3
strict	1
strictly	4
stride	4
strike	2
striking	4
string	2
stringent	6
stringently	6
strip	3
stripe	3
strive	4
stroke	4
strong	1
strongly	2
structural	5
structurally	5
structure	2
struggle	3
stubborn	3
stubbornly	4
stuck	3
student	1
studio	3
study	1
stuff	2
stuffed	3
stuffily	5
stuffiness	5
stuffy	5
stultify	6
stultifyingly	6
stumble	3
stun	3
stunning	3
stupid	3
style	2
stylish	3
stylist	4
stylistic	5
stylistically	5
subconscious	3
subcontinent	4
subculture	4
subdivision	4
subject	1
subjunctive	4
submarine	3
submit	4
subordinate	5
subplot	4
subside	4
subsidize	6
subsidy	6
subsist	6
subsistence	6
substance	4
substantial	3
substantially	5
substantiate	6
substitute	3
subtitle	4
subtle	4
subtly	5
subtract	4
suburb	4
suburban	5
suburbia	5
subway	1
succeed	2
success	2
successful	1
successfully	2
succession	5
successive	4
succulent	5
succulently	5
succumb	6
such	2
suck	4
sudden	2
suddenly	3
suds	5
sue	4
suffer	3
suffering	4
suffice	5
sufficient	3
sufficiently	4
suffix	3
suffuse	6
sugar	1
suggest	2
suggestion	1
suicide	3
suit	2
suitable	2
suitably	4
suitcase	2
suitor	5
sulfur	4
sulphur	4
sulphuric	6
sum	1
summarily	6
summarise	3
summarize	3
summary	2
summer	1
summit	3
sun	1
sunbathe	3
sunbeam	4
sunday	1
sundial	3
sunflower	2
sunglasses	2
sunlight	2
sunny	1
sunrise	3
sunset	3
sunshine	1
super	1
superb	4
superficial	5
superficially	5
superfluous	6
superfluously	6
superintendent	4
superior	3
superlative	2
supermarket	1
supernatural	4
superstar	2
superstition	3
supervise	4
supervision	4
supervisor	4
supper	2
supple	5
supplement	4
supplier	4
supply	3
support	2
supporter	3
supportive	3
suppose	3
supposedly	3
suppress	4
sure	1
surely	3
surf	1
surface	3
surfing	2
surge	4
surgeon	3
surgery	3
surname	2
surprise	1
surprised	2
surprising	2
surprisingly	3
surrealism	6
surrealist	6
surrender	4
surreptitious	6
surreptitiously	6
surround	3
surrounding	3
surroundings	4
surveillance	4
survey	1
survival	3
survive	2
survivor	3
suspect	3
suspend	4
suspension	5
suspicion	3
suspicious	4
suspiciously	4
sustain	4
sustainable	5
sustainably	5
swallow	2
swan	4
swap	5
swarm	3
swear	3
sweat	2
sweater	2
sweatshirt	3
sweep	4
sweet	1
sweetheart	2
swell	3
swift	4
swim	1
swimmer	3
swimming	1
swimming costume	2
swimming pool	1
swimsuit	2
swing	4
switch	3
swivel	6
swollen	3
sword	3
syllabic	6
syllable	4
symbol	2
symbolic	4
sympathetic	4
sympathise	4
sympathize	4
sympathy	3
symphony	2
symptom	3
symptomatic	5
syndrome	3
synonym	4
synopsis	5
synthesis	6
synthetic	5
synthetically	5
system	2
systematic	3
t-shirt	1
table	1
table tennis	2
tablecloth	4
tablespoon	2
tablet	3
tabloid	4
tacit	6
tacitly	6
taciturn	6
taciturnity	6
tack	4
tackle	4
tact	5
tactful	5
tactfully	5
tactic	6
tactical	6
tactically	6
tactile	4
tag	4
tail	4
tailor	5
take	1
take-off	3
takeaway	3
takeoff	3
tale	3
talent	2
talented	3
talk	1
talkative	3
tall	1
tame	4
tan	4
tangle	5
tangled	5
tank	3
tanned	4
tantalise	6
tantalisingly	6
tantalize	6
tantalizingly	6
tantamount	5
tantrum	5
tap	2
tape	2
target	2
task	2
taste	3
taste-maker	6
tastebud	5
tasteless	3
tasty	3
tatter	4
tattoo	4
taunt	4
taut	5
tautly	5
tax	3
taxi	1
tea	1
teach	1
teacher	1
teaching	3
team	1
teammate	3
teamwork	3
tear	2
tease	3
teaspoon	4
technical	4
technically	4
technique	3
technological	3
technology	1
tedious	5
tediously	5
tedium	5
tee-shirt	1
teem	6
teen	3
teenage	2
teenager	2
telecommunications	3
telegram	3
telephone	1
telescope	4
telescopic	6
telescopically	6
television	1
tell	1
teller	3
telltale	5
temper	3
temperament	5
temperamental	5
temperamentally	5
temperate	4
temperature	2
temple	1
temporarily	4
temporary	3
tempt	3
temptation	4
ten	1
tenacious	6
tenaciously	6
tenacity	6
tend	3
tendency	3
tender	4
tenderly	4
tenderness	4
tennis	1
tense	3
tension	3
tent	3
term	3
terminal	3
terrace	4
terrain	5
terrible	1
terribly	3
terrific	3
terrified	3
terrify	2
terrifying	4
territory	4
terror	3
terrorism	3
terrorist	2
test	1
testament	5
testify	4
testimonial	6
testimony	4
tetchy	6
text	2
text message	2
textbook	2
than	1
thank	1
thankful	3
thanks	1
that	1
the	1
theater	1
theatre	1
theft	3
their	1
theirs	2
them	1
theme	4
themselves	2
then	1
theorist	4
theory	3
therapist	4
therapy	4
there	1
thereafter	4
thereby	5
therefore	2
thermometer	4
these	1
thesis	4
they	1
thick	1
thicket	6
thickly	4
thickness	4
thief	2
thigh	4
thin	1
thing	1
think	1
thinker	4
third	2
third person	4
thirdly	4
thirst	3
thirsty	2
thirteen	1
thirty	1
this	1
thorough	3
thoroughly	4
those	1
though	2
thought	2
thoughtful	4
thoughtless	4
thousand	2
thread	4
threat	3
threaten	4
threatening	3
three	1
thrill	4
thrilled	4
thriller	3
thrilling	4
throat	4
through	1
throughout	3
throw	1
thumb	3
thump	3
thunder	3
thunderous	3
thunderstorm	2
thursday	1
thus	3
tick	3
ticket	1
tickle	4
tide	3
tidy	2
tie	2
tiger	1
tight	1
tighten	3
tightly	3
tightrope	4
tights	2
tile	3
till	2
time	1
timeless	4
timeliness	4
timely	3
times	4
timetable	2
timid	5
timidity	6
timing	4
tin	3
tinker	5
tiny	3
tip	2
tiptoe	4
tire	3
tired	1
tiredness	4
tiresome	4
tiring	3
tissue	3
title	2
to	1
toast	2
tobacco	3
today	1
toe	2
toenail	4
together	1
toil	4
toilet	1
tolerant	4
tolerate	4
toll	4
tomato	1
tomb	4
tomorrow	1
ton	4
tone	2
tongue	3
tonight	1
too	1
tool	1
tooth	1
toothache	2
toothbrush	2
toothpaste	3
top	1
topic	1
topographical	6
topographically	6
topography	6
topple	6
torch	4
torment	5
tornado	3
torrential	6
tortoiseshell	4
torture	4
torturous	5
toss	3
total	3
totally	3
totemic	6
totter	6
touch	1
tough	4
toughness	5
tour	2
tour guide	2
tourism	3
tourist	2
tournament	3
toward	2
towards	2
towel	1
tower	1
town	1
toxic	4
toy	1
trace	3
track	2
tracksuit	3
tract	5
trade	2
trader	4
tradition	2
traditional	2
traditionally	3
traffic	2
traffic jam	3
traffic light	2
tragedy	3
tragic	3
trail	3
trailer	4
train	1
trainee	4
trainer	4
training	2
trait	4
traitor	4
tram	2
tramp	4
trample	4
trampoline	5
tranquil	5
tranquilise	6
tranquility	5
tranquilize	6
transatlantic	5
transcript	4
transfer	3
transfix	5
transform	3
transformation	3
transfusion	4
transient	4
transistor	4
transit	5
transition	4
transitional	3
transitive	4
translate	3
translation	4
translator	4
transmission	4
transmit	4
transmitter	6
transparent	4
transport	3
transportation	3
trap	2
trash	3
trauma	5
traumatic	5
travel	1
travel agent	3
traveler	2
traveller	2
traverse	4
tray	4
treacherous	6
treacherously	6
treachery	6
tread	4
treasure	2
treat	3
treatment	3
treaty	4
tree	1
trek	4
tremble	3
tremendous	3
tremendously	4
tremor	4
trend	3
trial	4
triangle	4
tribe	4
trick	2
tricky	4
trifle	6
trigger	3
trim	3
trio	4
trip	1
triumph	3
trivial	4
trolley	4
troop	4
trophy	4
tropic	4
tropical	3
trouble	2
troublesome	4
trousers	1
truck	1
true	1
truism	6
truly	2
trumpet	3
trunk	4
trust	2
trustworthy	3
trusty	4
truth	2
truthful	4
truthfulness	4
try	1
trying	5
tub	4
tube	1
tuberculosis	4
tuesday	1
tug	4
tuition	4
tulip	4
tumble	3
tumor	4
tumour	4
tuna	3
tune	2
tunnel	4
turbulence	3
turbulent	4
turkey	1
turmoil	5
turn	1
turn to	5
turning	3
turret	6
turtle	3
tutor	4
tv	1
twelve	1
twenty	1
twice	2
twin	3
twinkle	4
twist	3
twisted	4
twitch	5
two	1
tycoon	5
type	1
typhoid	4
typical	3
typically	3
tyranny	4
tyrant	4
ugly	1
ultimate	4
ultimately	4
umbrella	1
unable	3
unacceptable	4
unadulterated	6
unafraid	3
unashamedly	4
unassisted	5
unattractive	4
unauthorised	4
unauthorized	4
unavailable	4
unaware	4
unbearable	4
unbeatable	4
unbelievable	3
uncanny	6
uncertain	2
uncertainty	3
unchanged	4
uncharacteristic	4
uncle	1
unclear	3
unclearly	4
uncomfortable	2
uncomfortably	4
uncommon	4
unconcerned	4
unconscious	4
uncontrollable	3
unconventional	5
unconvincing	5
unconvincingly	5
uncover	3
undaunted	5
undemonstrative	6
undemonstratively	6
under	1
underage	3
underestimate	4
undergo	3
undergraduate	4
underground	4
underline	1
underneath	3
underpants	3
undersea	4
understand	2
understandable	4
understanding	4
undertake	4
underwater	2
underwear	4
undiminishing	6
undo	3
undoubtedly	4
undreamed	4
undress	3
undressed	4
unease	4
uneasily	4
uneasy	2
unemployed	3
unemployment	3
unencumbered	6
unenthusiastic	4
unenviable	5
unenviably	5
unequivocal	6
unequivocally	6
uneven	4
uneventful	5
unexceptional	6
unexceptionally	6
unexcused	6
unexpected	3
unexpectedly	3
unfair	2
unfairly	3
unfamiliar	4
unfashionable	4
unfeasible	6
unfeasibly	6
unfit	3
unfold	3
unforeseen	4
unforgettable	2
unfortunate	3
unfortunately	2
unfriendly	3
ungodly	4
unhappiness	4
unhappy	2
unharried	6
unhealthy	2
unheard	3
unhelpful	4
uniform	2
uniformity	5
unify	3
unimaginable	4
unimaginably	4
unimportant	2
uninspiring	5
uninterested	3
uninteresting	3
union	3
unique	3
unison	5
unit	2
unite	3
united	4
universal	4
universe	3
university	2
unjustly	4
unkind	4
unknown	2
unless	3
unlike	2
unlikely	3
unlimited	4
unload	4
unlock	4
unlucky	3
unmanageable	5
unmanned	5
unmediated	6
unmistakable	4
unmistakably	4
unmusical	5
unmusically	5
unnatural	4
unnecessary	2
unnerve	6
unnerving	6
unnervingly	6
unobtrusive	6
unobtrusively	6
unobtrusiveness	6
unoccupied	5
unofficial	4
unpack	3
unpleasant	2
unplug	5
unpopular	4
unpredictable	3
unpromising	6
unravel	6
unrealistic	4
unreasonable	4
unrelated	3
unreliable	4
unreliably	5
unrest	4
unsafe	4
unsatisfactory	4
unscathing	5
unselfish	4
unsettle	5
unsettling	5
unstoppable	4
unsuccessful	4
unsuitable	4
unsure	4
unsurpassed	6
unsuspected	6
unsustainable	5
unsustainably	5
untalented	4
untangle	5
untangled	5
unthinkably	4
untidy	3
untie	4
until	1
unto	4
untreated	4
untrimmed	4
unusual	2
unusually	3
unusualness	4
unwanted	3
unwavering	5
unwaveringly	5
unwell	3
unwilling	4
unwise	4
unworldly	4
up	1
up-to-date	3
upbringing	4
update	3
upgrade	4
upheaval	5
uplifted	3
upload	3
upon	2
upper	3
upright	4
upset	2
upside down	4
upstairs	2
upward	3
urban	4
urge	3
urgent	3
urgently	4
us	1
usage	3
use	1
used	2
used to	3
useful	2
useless	3
user	4
usher	4
usual	2
usually	1
utensil	5
utilisation	6
utilise	4
utilitarian	6
utility	4
utilization	6
utilize	4
utter	4
utterly	4
vacancy	3
vacant	4
vacation	1
vaccine	4
vague	3
vain	3
valentine	4
valid	4
valley	2
valuable	3
value	2
van	3
vandal	6
vandalize	6
vanish	4
vanity	4
variation	4
varied	4
variety	3
various	3
vary	3
vase	1
vast	3
vegetable	1
vegetarian	3
vegetation	5
vehicle	3
vein	3
venerate	5
veneration	5
venomous	6
venomously	6
ventilate	5
ventilation	5
venture	4
venue	4
verandah	5
verb	2
verbal	4
verbally	4
verbatim	6
verdict	5
verily	6
verisimilitude	6
veritable	6
vermin	6
versatile	5
versatility	5
verse	4
version	4
versus	4
vertical	5
verve	5
very	1
vessel	3
vestigial	6
vestigially	6
vet	3
veteran	4
via	3
vibrate	4
vibration	4
vice	3
vice president	3
vicinity	6
vicious	5
viciously	5
victim	3
victorious	5
victoriously	5
victory	3
video	1
video clip	3
video game	2
view	2
viewer	4
viewpoint	3
vigor	4
vigorous	4
vigorously	4
vigour	4
villa	4
village	2
villager	4
vindicate	6
vindication	6
vinegar	4
violate	4
violence	3
violent	2
violently	3
violet	5
violin	2
virginal	6
virtual	3
virtual reality	4
virtually	4
virtue	4
virtuosity	6
virtuoso	6
virus	3
vis-a-vis	6
visa	3
visible	3
visibly	4
vision	3
visit	1
visitor	2
visual	3
visually	3
vital	4
vitality	5
vitamin	4
vivid	3
vividly	3
vocabulary	2
vocalist	4
vocational	6
voice	2
volcano	3
volleyball	1
volume	3
voluntarily	5
voluntary	5
volunteer	3
vomit	4
voracious	5
voraciously	5
voracity	6
vortex	6
vote	1
voter	4
vow	4
vowel	3
voyage	3
wage	4
wagon	3
waist	4
waistcoat	4
wait	1
waiter	1
waitress	1
wake	1
walk	1
walkabout	4
walker	4
walking	2
wall	1
wallboard	4
wallet	2
wallow	6
walnut	4
wander	2
wane	6
want	1
war	1
ward	3
wardrobe	3
wares	5
warm	1
warmly	3
warmth	3
warn	3
warning	3
warranty	3
warrior	3
warship	4
wartime	4
wary	5
was	1
wash	1
washbowl	3
washing machine	2
washing-up	2
washtub	5
wasp	4
waste	3
wasteful	3
watch	1
water	1
waterfall	3
waterfront	5
waterproof	4
wave	2
wax	3
way	1
wayside	5
wayward	6
we	1
weak	2
weaken	4
weakly	4
weakness	3
wealth	2
wealthy	4
weapon	3
wear	1
wearisome	4
weary	4
weather	1
weather forecast	3
weave	4
web	2
web page	2
webcam	3
website	2
wed	4
wedding	2
wednesday	1
weed	4
week	1
weekday	2
weekend	1
weekly	2
weep	2
weigh	2
weight	2
weird	3
welcome	1
welfare	4
well	1
well-balanced	4
well-built	4
well-dressed	3
well-known	2
well-organised	4
well-organized	4
well-paid	4
were	1
west	2
western	4
westward	3
wet	2
wetland	3
whale	3
what	1
whatever	2
wheat	4
wheel	1
wheelchair	2
wheeze	6
when	1
whenever	3
where	1
whereas	4
wherever	3
whether	3
which	1
whichever	3
while	2
whilst	5
whip	4
whir	6
whirlwind	6
whiskey	4
whisky	4
whisper	3
whistle	3
white	1
who	1
whoever	3
whole	2
wholly	6
whom	2
whose	1
why	1
wicked	5
wickedly	5
wide	2
widely	2
widen	4
widespread	3
widow	4
width	4
wife	1
wild	2
wilderness	4
wildlife	3
wildly	3
will	1
willing	4
willingly	4
willingness	3
win	1
wind	1
winding	4
window	1
windscreen	3
windshield	4
windsurfing	3
windy	2
wine	2
wing	3
wink	4
winner	2
winter	1
wipe	4
wire	3
wisdom	2
wise	2
wish	1
wistful	6
wistfully	6
wit	4
with	1
withdraw	4
withdrawal	4
withdrawn	5
wither	3
within	2
without	2
witness	3
witty	4
wizard	3
wizened	5
wolf	4
woman	1
wonder	2
wonderful	1
wondrous	4
woo	5
wood	2
woodcarving	4
wooded	5
wooden	2
wool	2
word	1
wordage	6
wordlessly	4
wordsmith	6
work	1
workaholic	4
workbench	4
worker	1
working	3
workman	4
workout	3
workplace	3
workshop	3
worktable	4
world	1
worldly	4
worldview	4
worldwide	2
worm	4
worn	3
worn out	4
worn-out	4
wornout	4
worried	2
worry	1
worrying	4
worse	2
worsen	4
worship	4
worst	2
worth	3
worthless	4
worthwhile	3
worthy	3
would	1
wound	3
wrack	6
wrangle	5
wrap	3
wrapping	3
wreck	4
wrench	5
wrist	3
wristwatch	3
write	1
writer	1
writing	2
written	3
wrong	1
wrongly	4
wry	5
wryly	5
x-ray	4
yacht	4
yard	1
yawn	4
yeah	2
year	1
yearn	4
yell	3
yellow	1
yes	1
yesterday	1
yet	1
yield	4
yoga	3
yoghurt	1
yogurt	1
you	1
young	1
your	1
yours	1
yourself	1
youth	2
youthful	4
yummy	4
zany	5
zebra	4
zip	4
zone	2
zoo	1
zoologist	6
zoology	6
zoom	4
