あ	2
仕掛ける	5
仕方	2
仕方がない	4
仕様	3
仕立てる	5
仕組	5
他	3
他人	3
他動詞	5
他方	5
付	4
付き合い	3
付く	3
付ける	3
付け加える	5
付合う	3
付属	4
付近	4
付録	5
代	2
代える	3
代る	3
代る代る	5
代わり	2
代名詞	4
代弁	5
代理	3
代用	5
代表	3
代金	3
以上	2
以下	2
以内	2
以前	3
以外	2
以後	4
以来	3
以降	4
仮名	4
仮名遣い	4
仮定	3
仰ぐ	5
仲	3
仲人	5
仲直り	4
仲良し	4
仲間	3
件	3
任す	5
任せる	3
任務	5
任命	5
企業	3
企画	5
休み	1
休む	1
休める	5
休学	5
休息	3
休憩	3
休戦	5
休暇	3
休業	4
休講	4
休養	4
会	2
会う	1
会合	3
会員	3
会場	2
会社	1
会見	5
会計	3
会話	2
会談	5
会議	2
会議室	2
会館	4
伜	5
伝える	2
伝わる	3
伝来	5
伝染	4
伝統	3
伝言	3
伝記	4
伝説	5
伝達	5
伯母	4
伯母さん;叔母さん	1
伯父	4
伯父;叔父さん	1
伯父さん	4
伴う	5
伸ばす	3
伸びる	3
伺う	2
似る	2
似合う	3
似通う	5
但し	4
位	3
位置	3
低	4
低い	1
低下	4
住	3
住まい	4
住む	1
住宅	3
住居	4
住所	2
住民	3
体	1
体付き	5
体制	4
体力	5
体操	4
体格	5
体温	3
体積	4
体系	4
体育	3
体裁	5
体重	3
体験	5
何	1
何々	4
何か	3
何しろ	4
何だか	5
何で	3
何でも	3
何とか	3
何とも	4
何分	4
何気ない	5
余り	1
余る	4
余分	3
余地	5
余所	4
余所見	5
余暇	5
余程	5
余興	5
余裕	3
余計	4
作	3
作り	5
作る	1
作品	3
作家	3
作成	4
作戦	5
作文	1
作曲	3
作業	3
作法	3
作物	3
作用	5
作者	4
作製	4
使い道	5
使う	1
使命	5
使用	3
使用人	5
例	3
例え	3
例えば	2
例える	4
例外	3
侍	5
供	3
供給	3
依存	5
依然	3
依頼	3
価値	3
価格	3
侮辱	5
侵す	5
侵入	4
侵略	5
便	3
便り	3
便利	1
便宜	5
便所	4
便箋	4
係	3
係わる	4
促す	5
促進	5
俄	4
保つ	5
保健	4
保存	3
保守	5
保温	5
保管	5
保育	5
保証	3
保護	3
保険	5
保障	3
保養	5
信じる	3
信ずる	4
信仰	3
信任	5
信号	3
信用	3
信者	5
信頼	3
修士	5
修学	5
修正	3
修理	3
修繕	4
修行	5
修飾	3
俳優	3
俳句	4
俺	5
倉庫	4
個	1
個々	3
個人	3
個体	4
個別	5
個性	5
倍	2
倍率	5
倒す	3
倒れる	2
倒産	3
候補	3
借り	3
借りる	1
借金	3
倣う	4
値	3
値する	5
値引き	5
値打ち	5
値段	2
倹約	5
偉い	4
偉大	3
偏見	5
停止	4
停滞	5
停留所	3
停車	4
停電	3
健やか	5
健全	5
健在	5
健康	3
側	1
側面	5
偶	3
偶々	3
偶数	4
偶然	3
偽造	5
傍ら	5
傑作	4
傘	1
備える	3
備え付ける	5
備わる	5
催し	4
催す	5
催促	4
傷	3
傷める	3
傷付く	5
傷付ける	5
傾く	4
傾ける	5
傾らか	4
傾向	3
傾斜	5
僅か	3
働き	3
働く	1
像	3
僕	2
僧	3
儀式	4
億	2
優	3
優しい	2
優れる	3
優位	5
優先	5
優勝	3
優勢	5
優秀	3
優美	5
優越	5
儲かる	4
儲ける	4
元	3
元々	4
元年	5
元日	4
元来	5
元気	1
元素	5
元首	5
兄	1
兄弟	1
充実	5
兆	4
先	1
先々月	4
先々週	4
先だって	5
先代	5
先天的	5
先日	3
先月	1
先生	1
先着	5
先祖	4
先程	4
先端	4
先行	3
先輩	2
先週	1
先頭	4
光	2
光る	2
光景	3
光沢	5
光熱費	5
光線	4
克服	3
免れる	5
免税	4
免許	3
免除	5
兎	3
児童	3
党	3
入る	1
入れる	1
入れ物	4
入口	1
入場	3
入学	2
入手	5
入浴	5
入社	4
入賞	5
入院	2
全	3
全く	3
全て	3
全体	3
全力	4
全員	3
全国	3
全快	5
全滅	5
全然	2
全盛	5
全般	4
全身	3
全部	1
全集	4
八	1
八つ	1
八日	1
八百屋	1
公	5
公共	4
公務	4
公務員	2
公募	5
公団	5
公園	1
公害	4
公平	3
公式	4
公正	3
公演	3
公然	5
公用	5
公立	5
公衆	4
公表	4
公認	5
六	1
六つ	1
六日	1
共に	3
共働き	5
共同	3
共和	5
共存	5
共学	5
共感	5
共産	4
共稼ぎ	5
共通	3
共鳴	5
兵器	5
兵士	5
兵隊	4
具える	3
具わる	5
具体	3
具合	2
典型	3
兼ねる	4
兼業	5
兼用	5
内	2
内乱	5
内容	3
内心	5
内科	4
内緒	5
内線	4
内蔵	5
内訳	5
内部	5
内閣	5
内陸	5
円	1
円周	4
円満	5
円滑	5
冊	1
再	4
再び	3
再三	4
再会	5
再建	5
再来月	2
再来週	2
再現	5
再生	5
再発	5
冒険	3
冒頭	5
冗談	3
写し	5
写す	2
写る	3
写生	4
写真	1
冠	4
冬	1
冬眠	5
冴える	5
冷える	2
冷たい	1
冷ます	3
冷める	3
冷やかす	5
冷やす	3
冷凍	4
冷房	2
冷淡	5
冷蔵	5
冷蔵庫	1
冷酷	5
冷静	3
凄い	2
凌ぐ	5
凍える	4
凍る	3
凝らす	5
凝る	5
几帳面	5
処分	5
処理	3
処置	5
処罰	5
凭れる	4
凶作	5
凸凹	4
凹む	4
出	3
出かける	1
出くわす	5
出す	1
出る	1
出世	5
出会い	3
出会う	3
出入り	4
出入り口	4
出入口	4
出動	5
出勤	4
出口	1
出合い	3
出品	5
出場	3
出席	2
出張	4
出来上がり	4
出来上がる	4
出来事	3
出演	5
出版	3
出現	5
出生	5
出産	5
出発	2
出直し	5
出社	5
出血	5
出費	5
出身	3
出迎え	4
出迎える	4
出題	5
刀	3
刃	5
分	1
分かる	1
分かれる	3
分ける	3
分子	5
分布	4
分担	5
分散	5
分数	4
分析	3
分業	5
分母	5
分裂	5
分解	4
分配	5
分野	3
分量	4
分離	5
分類	4
切っ掛け	4
切ない	5
切り	3
切る	1
切れ	3
切れる	3
切れ目	5
切実	5
切手	1
切替	5
切符	1
切開	5
刈る	3
刊	4
刊行	3
刑	3
刑事	3
刑罰	5
列	3
列島	4
列車	3
初	4
初め;始め	1
初めて	1
初めに	4
初旬	4
初歩	4
初版	5
初級	4
初耳	5
判	3
判事	4
判子	4
判定	5
判断	3
判決	5
別	2
別々	4
別に	3
別れ	3
別れる	2
別荘	4
利口	3
利子	5
利害	4
利息	5
利潤	5
利点	5
利用	2
利益	3
到底	5
到着	3
到達	5
制する	5
制作	4
制定	5
制度	3
制服	5
制約	5
制裁	5
制限	3
刷る	3
券	3
刺さる	3
刺す	3
刺激	3
刺繍	5
刺身	4
刻む	4
剃る	4
剃刀	4
削る	4
削減	5
削除	4
前	1
前もって	3
前例	5
前売	5
前後	4
前提	5
前置き	5
前者	3
前途	5
前進	3
剥がす	4
剥く	3
剥ぐ	5
剥げる	5
剥す	4
副	4
副詞	4
割	5
割と	4
割る	3
割れる	2
割合	2
割合に	4
割引	4
割当	5
割算	4
割込む	5
創作	4
創刊	5
創立	5
創造	3
劇	3
劇団	5
劇場	3
力	2
力強い	4
功績	4
加える	3
加わる	3
加入	5
加味	3
加工	5
加減	3
加熱	4
加速	4
加速度	4
劣る	3
助かる	3
助け	5
助ける	3
助動詞	5
助手	3
助教授	4
助言	5
助詞	3
努めて	5
努める	4
努力	3
励ます	5
励む	5
労働	3
労力	5
効き目	5
効く	3
効力	4
効果	3
効率	5
勇ましい	4
勇敢	5
勇気	3
勉強	1
動かす	3
動き	5
動く	2
動作	4
動力	5
動向	5
動員	5
動揺	3
動機	5
動物	1
動物園	2
動的	5
動詞	3
勘	3
勘定	3
勘弁	5
勘違い	4
務まる	5
務め	3
務める	4
勝	4
勝ち	3
勝つ	2
勝る	5
勝利	5
勝手	5
勝手に	4
勝敗	4
勝負	4
募る	5
募金	5
募集	4
勢い	3
勢力	5
勤め	3
勤める	1
勤め先	5
勤労	5
勤勉	5
勤務	5
勧める	3
勧告	5
勧誘	5
匂い	2
匂う	4
包み	3
包む	2
包丁	4
包帯	4
包装	3
化	4
化ける	5
化合	5
化学	3
化石	5
化粧	3
化繊	5
北	1
北極	4
匙	4
匹	1
匹敵	5
区	2
区分	4
区切り	5
区切る	4
区別	3
区域	4
区画	5
区間	5
医学	2
医師	3
医療	3
医者	1
医院	3
十	1
十分	2
十字路	5
十日	1
千	1
午前	1
午後	1
半	1
半ば	3
半分	1
半島	4
半径	4
半端	5
卑しい	5
卑怯	4
卒業	2
卒直	4
協会	5
協力	3
協定	5
協調	3
協議	3
南	1
南北	4
南極	4
南米	4
単なる	3
単に	3
単一	5
単位	3
単数	4
単独	5
単純	3
単語	3
単調	5
博士	3
博物館	3
占う	4
占める	3
占領	5
印	3
印刷	3
印象	3
印鑑	5
危うい	4
危ない	1
危ぶむ	5
危害	5
危機	5
危険	2
即する	5
即座に	5
却って	4
卵	1
卸す	3
厄介	3
厚い	1
厚かましい	4
原	3
原っぱ	5
原作	5
原典	5
原則	5
原因	2
原型	5
原始	4
原子	5
原形	5
原文	5
原料	4
原書	5
原油	5
原点	5
原爆	5
原理	4
原産	4
原稿	4
厳か	5
厳しい	2
厳密	5
厳重	4
去る	3
去年	1
参る	2
参上	5
参加	3
参照	5
参考	3
参議院	5
及び	5
及ぶ	5
及ぼす	3
友	3
友人	3
友好	3
友情	3
友達	1
双子	3
反	4
反する	5
反る	3
反乱	5
反対	2
反射	5
反応	5
反感	5
反抗	3
反撃	5
反映	4
反発	5
反省	3
反響	5
収まる	5
収める	3
収入	3
収容	5
収支	5
収益	5
収穫	3
収集	5
叔母	4
叔父	4
叔父さん	4
取り上げる	3
取り付ける	5
取り入れる	4
取り出す	4
取り寄せる	5
取り巻く	5
取り戻す	5
取り扱う	5
取り替え	5
取り替える	2
取り次ぐ	5
取り消す	4
取り混ぜる	5
取り立てる	5
取り組む	5
取り締まる	5
取り調べる	5
取り除く	5
取る	1
取れる	3
取引	5
取扱	5
取材	5
取締り	5
受かる	5
受ける	2
受け付ける	5
受け入れ	5
受け入れる	5
受け取る	3
受け持つ	4
受け止める	5
受け継ぐ	5
受付	2
受取	4
受持ち	5
受話器	4
受身	5
受験	4
口	1
口吟む	5
口実	4
口紅	4
口述	5
口頭	5
古	4
古い	1
古代	5
古典	4
古里	4
句	3
句読点	4
叩く	3
只	3
叫び	5
叫ぶ	3
召し上がる	2
召す	5
可	3
可愛い	1
可愛がる	4
可愛そう	3
可愛らしい	3
可決	4
可能	3
台	1
台所	1
台本	5
台無し	5
台詞	4
台風	2
叱る	2
史	4
右	1
叶う	5
叶える	5
号	4
司る	5
司会	4
司法	5
各	4
各々	4
各地	4
各種	5
各自	4
合う	2
合せ	5
合わす	5
合わせる	3
合併	5
合同	4
合唱	5
合図	3
合意	5
合成	5
合格	3
合流	4
合理	4
合致	5
合計	3
合議	5
合間	5
吊す	4
吊り革	5
吊る	4
同	4
同い年	5
同じ	1
同一	3
同僚	3
同士	3
同封	5
同居	5
同志	3
同情	5
同意	5
同感	5
同時	3
同格	4
同様	3
同盟	5
同等	5
同級	5
同調	5
名	3
名人	3
名付ける	5
名作	4
名刺	3
名前	1
名字	4
名所	4
名札	5
名残	5
名物	4
名産	5
名称	5
名簿	5
名詞	3
名誉	5
名高い	5
吐き気	4
吐く	3
向かい	3
向かう	2
向く	3
向け	4
向ける	3
向こう	1
向上	5
君	2
君主	5
吟味	5
吠える	3
否	3
否定	3
否決	5
含む	3
含める	3
吸う	1
吸収	3
吹く	1
吹奏	5
吹雪	4
呆れる	4
呆気ない	5
呆然	5
告げる	5
告白	5
呑気	4
呟く	5
周り	2
周囲	3
周期	5
周辺	4
味	2
味わい	5
味わう	4
味噌	2
味方	3
味覚	5
呼び出す	4
呼び掛ける	4
呼び止める	5
呼ぶ	1
呼吸	3
命	3
命じる	3
命ずる	4
命中	5
命令	3
和	4
和やか	5
和らげる	5
和文	5
和服	4
和英	4
咥える	3
咲く	1
咳	3
哀れ	3
品	3
品物	2
品種	5
品質	5
員	2
哲学	3
唇	4
唯	3
唯一	3
唱える	5
唾	5
商	4
商人	3
商品	3
商売	3
商店	4
商業	4
商社	4
問	4
問い	3
問い合わせ	4
問い合わせる	5
問う	3
問屋	5
問答	4
問題	1
善	3
善し悪し	5
善良	5
喉	2
喜び	3
喜ぶ	2
喜劇	5
喧しい	4
喫茶店	1
営	5
営む	5
営業	3
嗅ぐ	3
嗜好	5
嘆く	5
嘗める	5
嘘	2
嘘つき	5
嘲笑う	5
嘴	5
噂	3
噛み切る	5
噛む	2
器	4
器具	4
器官	3
器械	3
器用	3
噴出	5
噴水	4
噴火	4
囁く	4
四	1
四つ	1
四つ角	4
四季	3
四捨五入	4
四日	1
四角	3
四角い	4
回	1
回す	2
回り道	4
回る	2
回収	5
回復	3
回数	4
回数券	4
回答	4
回覧	5
回路	5
回転	4
回送	5
因る	3
団	4
団体	3
団地	4
団扇	5
団結	5
困る	1
困難	3
囲む	3
図	3
図々しい	4
図る	3
図形	4
図書	3
図書館	1
図表	4
図鑑	4
固まる	4
固める	5
固定	5
固有	5
国	1
国交	5
国会	3
国境	3
国定	5
国家	3
国有	5
国民	3
国王	4
国産	5
国立	4
国籍	3
国語	3
国連	5
国防	5
国際	2
圏	4
園	4
園芸	4
土	3
土俵	5
土台	5
土地	3
土手	5
土曜日	1
土木	5
土産	3
圧倒	5
圧力	5
圧縮	4
圧迫	5
在る	1
在る;有る	3
在学	4
在庫	5
地	3
地下	3
地下水	4
地下鉄	1
地主	5
地位	3
地元	5
地区	3
地名	4
地味	3
地図	1
地域	3
地帯	4
地平線	3
地形	5
地方	3
地点	4
地獄	5
地球	3
地理	2
地盤	4
地質	4
地震	2
地面	4
坂	2
均衡	5
坊さん	4
坊っちゃん	4
坊や	4
垂れる	5
垂直	4
型	3
垢	5
垣根	4
埃	3
埋まる	3
埋める	3
埋め込む	5
埋蔵	5
城	3
城下	5
執着	5
執筆	4
基	3
基づく	3
基地	4
基本	3
基準	4
基盤	4
基礎	4
基金	5
堀	3
堂々	5
堅;硬;固い	2
堅い	3
堤防	5
堪える	4
報じる	5
報ずる	5
報告	3
報道	5
報酬	5
場	3
場合	2
場所	2
場面	3
塀	3
塊	4
塔	3
塗る	2
塞がる	4
塞ぐ	4
塩	1
塩辛	4
塩辛い	4
塵	3
塵取り	5
塵紙	4
塾	5
境	3
境界	4
境遇	5
墓	3
墓地	5
増える	2
増し	5
増す	3
増やす	3
増加	3
増大	4
増強	5
増減	4
増進	5
墜落	5
墨	3
壁	2
壊す	2
壊れる	2
壮大	5
声	1
声明	3
売り上げ	4
売り出し	5
売り出す	5
売り切れ	4
売り切れる	4
売り場	2
売る	1
売れる	3
売れ行き	4
売上	4
売店	4
売行き	4
売買	4
壷	5
変	2
変える	2
変わる	2
変動	5
変化	3
変更	3
変遷	5
変革	5
夏	1
夏休み	1
夕刊	4
夕方	1
夕日	4
夕暮れ	5
夕焼け	5
夕立	4
夕飯	1
外	1
外す	3
外れる	3
外交	3
外出	3
外国	1
外国人	1
外方	5
外来	5
外相	5
外科	4
外観	5
外貨	5
外部	4
多い	1
多分	1
多少	3
多忙	5
多数決	5
多様	5
夜	1
夜中	3
夜具	5
夜明け	3
夜更け	5
夜更し	5
夜行	4
夜間	4
夢	2
夢中	3
大	3
大いに	3
大きい	1
大きな	1
大した	3
大して	4
大丈夫	1
大事	2
大人	1
大人しい	3
大会	3
大体	2
大使	3
大使館	1
大便	5
大凡	4
大分	2
大切	1
大勢	1
大半	3
大変	1
大好き	1
大学	1
大学生	2
大学院	4
大家	3
大小	4
大層	4
大工	4
大幅	5
大戦	3
大抵	2
大方	5
大木	4
大柄	5
大概	5
大気	3
大水	5
大空	5
大筋	5
大統領	3
大胆	5
大臣	3
大衆	5
大通り	4
大部	5
大部分	3
大金	5
大陸	3
天	5
天下	5
天体	5
天候	3
天国	5
天地	5
天才	5
天気	1
天気予報	2
天災	5
天然	3
天皇	4
太い	1
太る	2
太陽	3
太鼓	4
夫	2
夫人	3
夫妻	4
夫婦	3
失う	3
失恋	4
失敗	2
失望	3
失格	5
失業	3
失礼	2
失脚	5
失調	5
奇妙	3
奉る	5
奉仕	5
契機	3
契約	3
奥	3
奥さん	1
奨励	5
奨学金	3
奪う	3
奮闘	5
女	1
女の人	4
女の子	1
女優	3
女史	3
女子	3
女性	2
女房	4
女王	3
奴	5
好き	1
好き好き	4
好き嫌い	4
好ましい	5
好み	3
好む	3
好意	5
好況	5
好評	5
好調	5
妊娠	5
妙	3
妥協	5
妥当	4
妥結	5
妨げる	4
妨害	5
妬む	5
妹	1
妻	2
姉	1
姉妹	3
始まり	3
始まる	1
始めに	4
始める	2
始末	5
始発	5
始終	4
姓	3
姓名	3
委員	3
委託	5
姪	4
姿	3
姿勢	4
威力	5
威張る	4
娘	2
娯楽	4
婉曲	5
婚約	3
婦人	3
婿	5
嫁	3
嫉妬	5
嫌	1
嫌々	5
嫌い	1
嫌う	3
嫌がる	4
嬉しい	2
嬢	5
子	2
子供	1
子孫	4
子息	5
字	2
字体	3
字引	1
存じる	4
存ずる	4
存在	3
存続	5
孝行	4
季刊	3
季節	2
孤児	5
孤独	5
孤立	5
学	3
学ぶ	3
学会	4
学力	4
学問	3
学士	5
学年	4
学期	3
学校	1
学歴	3
学生	1
学科	4
学級	4
学習	3
学者	3
学芸	5
学術	4
学説	5
学部	2
孫	3
宅	3
宇宙	3
守る	3
守備	5
守衛	5
安い	1
安っぽい	5
安全	2
安定	3
安心	2
安易	4
安静	5
完ぺき	5
完了	3
完全	3
完成	3
宗	5
宗教	3
官僚	3
官庁	4
宙返り	5
定まる	5
定める	5
定休日	4
定価	4
定員	4
定年	5
定期	3
定期券	4
定義	5
定規	4
定食	5
宛	5
宛てる	3
宛名	4
宝	3
宝石	3
実	3
実に	3
実は	3
実る	4
実例	4
実力	3
実家	5
実感	4
実態	5
実施	3
実業家	5
実物	4
実現	3
実用	4
実績	4
実習	4
実行	3
実費	5
実践	5
実際	3
実験	3
客	2
客席	4
客観	5
客間	4
宣伝	3
宣教	5
宣言	5
室	4
宮殿	5
害	3
害する	5
宴会	4
家	1
家主	4
家事	3
家具	3
家内	2
家出	5
家屋	4
家庭	1
家族	1
家来	5
家畜	5
家計	5
家賃	3
容器	3
容易	3
容積	4
宿	3
宿命	5
宿泊	3
宿題	1
寂しい	2
寄せる	3
寄り	5
寄り掛かる	5
寄る	2
寄与	5
寄付	3
寄贈	5
密	3
密か	5
密度	5
密接	5
密集	5
富	5
富む	5
富豪	5
寒い	1
寒帯	4
寒気	5
寛容	5
寝かせる	5
寝る	1
寝台	4
寝坊	2
寝巻	4
寝間着	4
察する	5
寧ろ	3
審判	3
審査	5
審議	5
寮	3
寸法	4
寺	2
寺院	4
対	3
対する	3
対処	5
対応	5
対抗	5
対比	5
対決	5
対照	3
対立	4
対等	5
対策	4
対話	5
対談	5
対象	3
対面	5
寿命	4
封	5
封建	5
封筒	1
封鎖	5
専ら	5
専修	5
専制	4
専攻	3
専用	5
専門	2
射す	3
将来	2
将棋	4
尊い	5
尊ぶ	5
尊敬	3
尊重	3
尋ねる	2
導く	5
導入	5
小	3
小さい	1
小さな	1
小便	4
小児科	5
小切手	5
小包	3
小売	5
小学校	2
小学生	4
小屋	3
小指	4
小数	4
小柄	5
小母さん	4
小父さん	4
小説	2
小遣い	4
小銭	3
小鳥	2
小麦	3
少々	3
少し	1
少しも	3
少ない	1
少なくとも	4
少女	3
少年	3
尖る	4
尤も	3
就く	3
就任	4
就業	5
就職	3
尻	3
尽きる	5
尽くす	5
尾	3
尿	5
局	3
局限	5
居る	1
居住	5
居眠り	3
居間	3
屈折	5
届	5
届く	3
届ける	2
屋	1
屋上	2
屋外	4
屋敷	5
屋根	3
屎尿	5
屑	4
展望	5
展示	5
展覧会	2
展開	4
属する	4
履歴	5
山	1
山岳	5
山林	4
山脈	5
山腹	5
岩	3
岩石	5
岬	4
岸	3
峠	4
峰	5
島	2
崇拝	5
崖	5
崩す	4
崩れる	4
崩壊	5
嵐	3
川;河	1
州	3
巡る	4
巡査	4
巣	3
工事	4
工作	5
工員	4
工場	2
工夫	4
工学	5
工業	2
工芸	4
左	1
左利き	5
左右	3
巧み	5
巧妙	5
巨大	3
差	3
差し上げる	2
差し出す	5
差し引き	4
差し掛かる	5
差し支え	4
差し支える	5
差す	1
差別	3
差額	5
巻	4
巻く	3
市	2
市場	3
市民	2
布	3
布告	5
布団	2
布巾	5
希望	3
席	2
帯	3
帯びる	5
帰す	3
帰り	2
帰る	1
帰京	5
帰宅	3
帳	4
常に	3
常識	3
帽子	1
幅	3
幕	3
干し	5
干し物	5
干す	4
干渉	5
平たい	5
平ら	3
平仮名	1
平凡	4
平和	3
平均	3
平常	5
平方	5
平日	4
平気	4
平等	3
平野	4
年	1
年中	3
年代	3
年号	5
年寄	3
年度	4
年月	3
年生	4
年賀	5
年輪	5
年鑑	3
年長	5
年間	3
年頃	5
年齢	3
幸い	3
幸せ	3
幸福	3
幸運	3
幹	5
幹線	5
幹部	5
幼い	3
幼児	4
幼稚	4
幼稚園	4
幽霊	5
幾	4
幾分	4
幾多	5
庁	4
広々	4
広い	1
広がる	3
広げる	3
広さ	4
広まる	3
広める	3
広告	3
広場	4
庇う	5
床	3
床の間	4
床屋	2
底	3
店	1
店員	2
店屋	4
度	1
度忘れ	5
座る	1
座布団	4
座席	3
座敷	4
座標	5
座談会	5
庭	1
庶務	5
庶民	5
廃棄	5
廃止	5
廊下	1
延ばす	3
延びる	3
延べ	5
延期	3
延長	4
建つ	3
建て	2
建てる	2
建前	5
建物	1
建築	3
建設	3
弁	4
弁償	5
弁当	3
弁解	5
弁論	5
弁護	5
式	2
式場	5
弓	5
引きずる	5
引き上げる	5
引き出し	2
引き出す	4
引き分け	4
引き止める	4
引き起こす	5
引き返す	4
引く	1
引っ張る	3
引っ掛かる	4
引っ掻く	5
引っ繰り返す	4
引っ繰り返る	4
引っ越し	4
引っ越す	2
引っ込む	4
引下げる	5
引分け	4
引力	4
引取る	5
引受る	4
引用	3
引算	4
引越し	3
引退	3
弛み	5
弛む	5
弟	1
弟子	4
弱	5
弱い	1
弱まる	3
弱める	3
弱る	5
弱点	4
張り切る	4
張り紙	5
強	5
強い	1
強いて	5
強いる	5
強まる	3
強める	3
強制	5
強力	3
強化	4
強引	4
強気	4
強烈	5
強盗	3
強硬	5
強行	5
強調	3
弾	3
弾く	1
弾む	5
弾力	5
当	5
当たり前	3
当たる	3
当て	5
当てはまる	4
当てはめる	4
当てる	3
当て字	5
当り	3
当人	5
当日	4
当時	3
当然	3
当番	4
当選	5
形	2
形勢	5
形容動詞	4
形容詞	4
形式	4
