あ	2
形態	3
形成	5
彫る	4
彫刻	4
影	3
影響	3
役	3
役に立つ	2
役人	4
役割	3
役場	5
役所	4
役目	4
役者	4
役職	5
彼	2
彼ら	2
彼女	2
往復	4
往診	5
征服	5
待ち合わせ	5
待ち合わせる	4
待ち望む	5
待ち遠しい	5
待つ	1
待合室	4
待望	5
待遇	5
後	1
後ろ	1
後回し	5
後悔	3
後者	3
後輩	3
後退	5
徐々に	3
徐行	5
徒歩	5
従う	3
従事	5
従兄弟	3
従姉妹	3
従来	5
従業員	5
得る	3
得意	3
得点	5
御	2
御世辞	5
御中	4
御免	4
御無沙汰	4
御覧	4
御飯	1
復旧	5
復活	5
復習	2
復興	5
循環	4
微か	5
微塵	5
微妙	3
微笑	5
微笑む	3
微量	5
徴収	5
徹する	5
徹夜	3
徹底	3
心	2
心中	5
心地	5
心強い	5
心当たり	4
心得	5
心得る	4
心情	5
心掛け	5
心掛ける	5
心理	3
心細い	5
心臓	3
心身	4
心配	2
必ず	2
必ずしも	3
必修	5
必死	3
必然	5
必要	2
必需品	4
志	5
志す	5
志向	5
志望	3
忘れる	1
忘れ物	2
忙しい	1
応じる	3
応ずる	4
応募	5
応対	4
応急	5
応接	4
応援	3
応用	4
忠告	5
快い	5
快晴	4
快適	3
念	5
念願	5
怒り	3
怒る	2
怒鳴る	4
怖い	2
思いっきり	4
思いっ切り	4
思い付き	5
思い付く	3
思い出	3
思い出す	2
思い切り	4
思い掛けない	4
思い込む	4
思う	2
思わず	3
思想	3
思考	5
怠ける	3
怠る	4
怠慢	5
急	2
急かす	5
急ぐ	2
急に	3
急激	3
急行	2
急速	3
性	3
性別	4
性格	3
性能	4
性質	3
怪しい	4
怪獣	5
怯える	5
恋	3
恋しい	4
恋する	5
恋人	3
恋愛	5
恐らく	3
恐れ	5
恐れる	3
恐れ入る	5
恐ろしい	3
恐怖	3
恐縮	4
恥	5
恥じらう	5
恥じる	5
恥ずかしい	2
恨み	4
恨む	4
恩	3
恩恵	4
息	3
息子	2
恵まれる	4
恵み	5
恵む	5
悔しい	3
悔やむ	4
悟る	5
悠々	4
患者	3
悩ましい	5
悩ます	5
悩み	5
悩む	3
悪	3
悪い	1
悪しからず	5
悪化	5
悪口	3
悪者	5
悪魔	3
悲しい	2
悲しむ	3
悲劇	3
悲惨	5
悲観	5
悲鳴	5
情	3
情け	5
情勢	5
情報	3
情深い	5
情無い	5
情熱	5
情緒	5
惑星	5
惚ける	5
惜しい	4
惜しむ	5
惨めな	4
想像	3
愉快	3
意	3
意向	5
意味	1
意図	5
意地	3
意地悪	3
意外	3
意志	3
意思	3
意欲	5
意気込む	5
意義	4
意見	2
意識	3
愚か	5
愚痴	5
愛	3
愛する	3
愛情	3
愛想	5
感	4
感じ	3
感じる	3
感ずる	4
感動	3
感度	5
感心	3
感情	3
感想	3
感染	5
感激	4
感無量	5
感覚	3
感触	5
感謝	3
態勢	5
態度	3
慌ただしい	4
慌てる	3
慎重	3
慕う	5
慣らす	3
慣れ	5
慣れる	2
慣例	5
慣習	5
慣行	3
慰める	4
慶ぶ	4
憂鬱	5
憎い	4
憎しみ	5
憎む	4
憎らしい	4
憤慨	5
憧れ	5
憧れる	4
憲法	3
懐かしい	4
懐く	5
懲りる	5
懸命	4
懸賞	5
成り立つ	5
成人	3
成分	4
成功	3
成年	3
成果	5
成熟	5
成立	4
成績	3
成育	5
成長	3
我	4
我々	3
我慢	3
或	3
戦	4
戦い	3
戦う	3
戦争	2
戦力	5
戦災	5
戦術	5
戦闘	5
戯曲	5
戸	1
戸棚	4
戸籍	5
戸締り	5
戻す	3
戻る	2
所	1
所々	4
所在	5
所定	5
所属	5
所得	5
所持	5
所有	5
所為	3
扇ぐ	4
扇子	4
扇風機	4
扉	5
手	1
手ごろ	4
手伝い	3
手伝う	2
手元	5
手入れ	4
手分け	5
手前	4
手品	3
手回し	5
手帳	4
手引	5
手当	5
手拭い	4
手掛かり	5
手掛ける	5
手数	5
手本	5
手段	3
手法	5
手洗い	4
手筈	5
手紙	1
手続き	4
手芸	5
手術	3
手袋	2
手軽	5
手近	5
手遅れ	5
手配	5
手錠	5
手間	3
手際	5
手頃	4
手順	5
手首	4
才能	3
打ち切る	5
打ち明ける	5
打ち消し	5
打ち消す	4
打ち込む	5
打つ	2
打合せ	4
打撃	5
打開	5
払い戻す	4
払い込む	4
払う	2
扱い	5
扱う	3
扶養	5
批判	3
批評	3
承る	4
承知	2
承認	3
承諾	5
技	5
技師	3
技能	5
技術	2
把握	5
抑制	5
抑圧	5
投げる	2
投げ出す	5
投入	5
投書	4
投票	3
投資	5
抗争	5
抗議	5
折	5
折り返す	5
折る	2
折れる	2
折衷	5
折角	4
抜かす	5
抜く	3
抜ける	3
抜け出す	5
抱える	3
抱く	3
抱っこ	5
抵抗	3
押える	3
押さえる	4
押し入れ	2
押し切る	5
押し寄せる	5
押し込む	5
押す	1
抽象	4
抽選	5
担う	5
担ぐ	4
担当	3
担架	5
拍手	3
拒否	5
拒絶	5
拘束	3
招き	5
招く	3
招待	2
拝む	4
拝借	5
拝啓	5
拝見	2
拡充	4
拡大	3
拡張	4
拡散	5
括弧	4
拭く	3
拾う	2
持ち上げる	3
持ち切り	5
持つ	1
持参	4
持続	5
指	2
指す	3
指令	5
指図	5
指定	4
指導	3
指差す	5
指揮	3
指摘	5
指輪	2
挑む	5
挑戦	3
挙げる	3
挟まる	4
挟む	4
挨拶	2
振り	3
振り仮名	4
振り出し	5
振り向く	4
振り返る	5
振る	3
振動	5
振興	3
振舞う	4
挿す	3
捕える	4
捕まえる	2
捕まる	3
捕る	4
捕獲	5
捕虜	5
捕鯨	5
捗る	5
捜す	4
捜査	3
捜索	5
捧げる	5
捨てる	2
捩る	4
捩れる	5
据える	5
据え付ける	5
捲る	3
捻る	4
掃く	3
掃除	1
授ける	5
授業	1
掌	5
排水	5
排除	5
掘る	4
掛	5
掛け	5
掛ける	1
掛け算	4
採る	4
採択	5
採掘	5
採決	5
採点	4
採用	5
採算	5
採集	3
探す	2
探る	4
探検	5
接ぐ	3
接する	4
接続	4
接続詞	5
接触	5
接近	4
控える	5
控室	5
控除	5
推定	4
推測	5
推理	5
推薦	3
推進	5
措置	5
掲げる	5
掲示	3
掲載	5
掴む	3
掻き回す	5
掻く	3
揃い	5
揃う	3
揃える	3
揉む	4
描く	3
描写	5
提供	5
提出	3
提携	5
提案	3
提示	5
揚げる	3
換える	3
換気	4
換算	5
握る	3
握手	3
援助	3
揺さぶる	5
揺らぐ	5
揺れる	2
損	3
損う	5
損失	5
損害	3
損得	4
携わる	5
携帯	3
摘む	3
摩する	5
摩擦	4
撃つ	3
撒く	3
撫でる	4
撮る	1
撮影	4
操る	5
操作	3
操縦	3
擦る	3
擦れる	5
支える	3
支出	3
支店	3
支度	2
支払	3
支払う	3
支持	5
支給	3
支配	3
改まる	5
改めて	4
改める	4
改修	5
改善	3
改定	5
改悪	5
改札	4
改正	4
改良	5
改訂	5
改造	4
改革	5
攻め	5
攻める	3
攻撃	3
放す	3
放り出す	5
放り込む	5
放る	4
放れる	3
放出	5
放射	5
放射能	5
放置	5
放送	2
政党	4
政府	3
政権	5
政治	2
政策	5
故	5
故人	3
故郷	3
故障	2
敏感	5
救い	5
救う	3
救助	3
救援	5
救済	5
敗	3
敗北	5
敗戦	5
教	4
教え	3
教える	1
教わる	3
教会	2
教室	1
教授	3
教材	5
教科	5
教科書	3
教習	5
教職	5
教育	2
教訓	5
教養	4
敢えて	5
散らかす	4
散らかる	4
散らす	3
散る	3
散歩	1
敬う	4
敬具	5
敬意	3
敬語	4
数	3
数える	3
数字	3
数学	2
数詞	5
整う	4
整える	5
整備	4
整列	5
整数	4
整然	5
整理	3
敵	3
敷く	4
敷地	4
文	3
文体	4
文化	2
文化財	5
文句	3
文字	3
文学	2
文房具	4
文明	3
文書	5
文法	2
文献	4
文章	1
文脈	4
文芸	4
文語	5
斑	5
料	4
料理	1
料金	3
斜	4
斜め	4
斜面	5
斡旋	5
斬る	4
断える	5
断つ	3
断る	3
断定	4
断水	4
断然	5
断言	5
断面	5
新しい	1
新た	3
新人	5
新入生	5
新婚	5
新幹線	4
新築	5
新聞	1
新聞社	2
新興	3
新鮮	3
方	1
方々	3
方向	3
方式	5
方法	3
方程式	4
方策	5
方角	4
方言	4
方針	4
方面	4
於いて	5
施す	5
施行	5
施設	5
旅	3
旅券	5
旅客	5
旅行	1
旅館	2
旗	3
既に	3
既婚	5
日	1
日にち	4
日の丸	5
日の入り	4
日の出	4
日中	3
日付	3
日光	3
日取り	5
日向	5
日夜	5
日差し	4
日帰り	4
日常	3
日当たり	4
日日	4
日時	4
日曜日	1
日本	3
日焼け	5
日用品	4
日程	4
日記	2
日課	4
日陰	4
日頃	5
旦那	5
旧	3
旧知	5
早い	1
早める	5
早口	4
早急	5
早速	4
昆虫	5
昇る	3
昇進	5
明かす	5
明かり	3
明くる	4
明ける	3
明け方	4
明らか	3
明るい	1
明後日	1
明日	1
明明後日	4
明朗	5
明白	5
明瞭	5
明確	3
易しい	1
昔	2
星	2
星座	5
映える	3
映す	3
映る	3
映像	5
映写	5
映画	1
映画館	1
春	1
昨	3
昨夜	1
昨日	1
是正	5
是非	2
昼	1
昼休み	2
昼寝	4
昼御飯	1
昼間	2
昼食	3
昼飯	5
時	1
時々	1
時代	2
時刻	3
時刻表	5
時差	5
時折	5
時期	3
時計	1
時速	4
時間	1
時間割	4
時間目	4
晩	1
晩年	5
晩御飯	1
普及	4
普段	3
普通	2
普遍	5
景気	3
景色	2
晴れ	1
晴れる	1
晴天	5
暇	1
暑い	1
暖かい	1
暖まる	3
暖める	3
暖房	2
暗い	1
暗殺	5
暗示	5
暗算	5
暗記	3
暦	5
暮らし	3
暮らす	3
暮れ	3
暮れる	2
暴れる	4
暴力	5
暴動	5
暴露	5
暴風	5
曇り	1
曇る	1
曜日	3
曲げる	4
曲る	1
曲線	4
更ける	4
更に	3
書き取る	5
書く	1
書取	4
書店	4
書斎	3
書物	3
書留	4
書籍	4
書評	5
書道	4
書類	3
替える	3
最	4
最も	2
最中	3
最低	3
最初	2
最善	5
最後	2
最終	3
最近	2
最高	3
月	1
月並	5
月日	4
月曜日	1
月末	4
月給	4
月謝	5
月賦	5
有する	5
有り様	5
有る	1
有利	3
有力	5
有効	3
有名	1
有料	4
有望	5
有機	3
有無	3
有益	5
有能	3
有難い	4
服	1
服装	3
朗らか	4
朗読	5
望ましい	5
望み	3
望む	3
望遠鏡	4
朝	1
朝寝坊	4
朝御飯	1
期	4
期待	3
期日	5
期末	5
期間	3
期限	3
木	1
木曜日	1
木材	4
木綿	2
未	4
未だ	5
未婚	5
未定	5
未来	3
未満	4
未熟	5
未知	5
未練	5
未開	5
末	3
末っ子	4
末期	5
本	1
本人	3
本体	5
本名	5
本国	5
本場	5
本当	1
本文	5
本来	4
本格	5
本棚	1
本気	5
本物	3
本能	5
本質	5
本部	4
本音	5
本館	5
札	3
机	1
朽ちる	5
杉	4
材料	3
材木	4
村	1
杖	5
束	3
束ねる	5
束縛	5
条	4
条件	3
条約	5
来	3
来る	1
来場	5
来年	1
来日	4
来月	1
来週	1
杯	1
東	1
東洋	3
東西	4
松	3
板	3
枕	4
林	2
林業	5
枚	1
枚数	4
果して	4
果たして	4
果たす	5
果て	5
果てる	5
果実	4
果物	1
枝	2
枠	3
枯れる	4
架空	4
柄	3
染まる	5
染みる	5
染める	5
柔らかい	2
柔軟	5
柔道	2
柵	3
栄える	5
栄養	3
栓	4
校	4
校庭	4
校舎	3
校長	2
株	3
株式	5
核	3
根	3
根回し	5
根底	5
根拠	5
根本	5
根気	5
格	3
格別	4
格好	2
格差	5
栽培	5
桁	4
案	3
案じる	5
案の定	5
案内	2
案外	3
桜	3
桟橋	5
梅	3
梅干し	5
梅雨	3
梢	5
梯子	4
棄権	5
棒	3
棚	2
棟	3
森	2
森林	4
椀	3
椅子	1
植える	2
植わる	5
植木	4
植民地	5
植物	3
検事	5
検査	3
検討	3
楕円	4
業	4
業務	5
業績	5
業者	5
極	3
極めて	5
極楽	5
極端	5
楽	3
楽しい	1
楽しみ	2
楽む	2
楽器	3
楽観	5
楽譜	5
概念	5
概略	5
概説	5
概論	4
構いません	4
構える	5
構想	5
構成	3
構造	4
様	2
様々	3
様子	3
様式	5
様相	5
標本	4
標準	4
標語	5
標識	4
模倣	5
模型	5
模様	3
模範	5
模索	5
権利	3
権力	5
権威	5
権限	5
横	1
横切る	3
横断	3
横綱	5
樹木	5
樹立	5
橋	1
橋渡し	5
機	4
機会	2
機嫌	3
機械	3
機構	3
機能	3
機関	3
機関車	4
檻	5
櫛	4
欄	4
欠く	3
欠ける	3
欠乏	5
欠席	3
欠点	3
欠陥	3
次	1
次々	3
次ぐ	3
次第	3
欧米	4
欲	5
欲しい	1
欲張り	4
欲望	5
欲深い	5
欺く	5
歌	1
歌う	1
歌手	3
歌謡	3
歓声	3
歓迎	3
止す	3
止まる	1
止む	2
止める	2
正	3
正しい	2
正体	3
正午	3
正味	4
正常	5
正式	3
正当	5
正方形	4
正月	2
正直	3
正確	3
正義	5
正規	3
正解	5
正門	4
正面	4
武力	5
武器	3
武士	4
武装	5
歩	4
歩く	1
歩み	5
歩む	5
歩道	3
歪む	5
歯	1
歯医者	2
歯磨き	4
歯科	5
歯車	4
歳	1
歴史	2
死	3
死ぬ	1
死亡	3
死体	4
死刑	5
殊に	5
残す	3
残らず	4
残り	3
残る	2
残念	2
残酷	5
残金	5
残高	5
殖やす	3
殴る	3
段	3
段々	1
段階	4
殺す	3
殺人	5
殻	3
殿	4
殿様	5
母	1
母国	5
母校	5
母親	3
毎	4
毎年	1
毎度	4
毎日	1
毎晩	1
毎月	1
毎朝	1
毎週	1
毒	3
比べる	2
比例	5
比率	5
比較	3
比較的	4
比重	5
毛	2
毛布	3
毛皮	4
毛糸	4
氏	3
氏名	4
民主	4
民俗	5
民宿	5
民族	5
民謡	4
民間	4
気	2
気に入る	3
気の毒	3
気まぐれ	5
気を付ける	4
気付く	3
気体	3
気候	3
気兼ね	5
気分	2
気味	3
気品	5
気圧	4
気持ち	2
気流	5
気温	3
気立て	5
気象	5
気質	5
気軽	5
気配	4
気障	5
気風	5
水	1
水分	4
水平	4
水平線	4
水曜	4
水曜日	1
水気	5
水泳	2
水洗	3
水源	5
水準	3
水滴	4
水産	4
水田	5
水着	4
水筒	4
水素	4
水蒸気	4
水道	2
水面	4
氷	3
永久	3
永遠	3
氾濫	5
汁	4
求める	3
汗	3
汚い	1
汚す	3
汚れ	5
汚れる	2
汚染	3
池	1
汲む	3
決	5
決して	2
決まり	3
決まる	2
決める	2
決勝	5
決定	3
決心	3
決意	5
決断	5
決算	5
決行	3
決議	5
汽船	5
汽車	2
沈む	3
沈める	5
沈殿	5
沈没	5
沈黙	5
沖	3
没収	5
没落	5
沢山	1
河	3
河川	5
沸かす	2
沸く	2
沸騰	5
油	3
油断	4
油絵	5
治まる	5
治める	3
治る	2
治安	5
治療	3
沼	5
沿い	4
沿う	3
沿岸	5
沿線	5
泉	3
泊	4
泊まる	2
泊める	3
法	3
法則	4
法学	5
法廷	5
法律	2
法案	5
泡	3
波	3
泣く	2
泥	3
泥棒	2
注	3
注ぐ	3
注す	3
注射	2
注意	2
注文	3
注目	3
泳ぎ	3
泳ぐ	1
洋品店	4
洋服	1
洋風	5
洒落	4
洒落る	5
洗う	1
洗剤	3
洗濯	1
洗面	4
津波	5
洪水	5
活ける	5
活力	4
活動	3
活字	4
活気	3
活用	3
活発	5
活躍	3
派	5
派手	3
派遣	5
流	4
流し	5
流す	3
流れ	3
流れる	3
流域	4
流石	4
流行	3
流行る	3
流通	5
浅い	2
浅ましい	5
浜	5
浜辺	5
浪費	5
浮かべる	4
浮く	4
浮ぶ	4
浮力	5
浮気	5
浴びる	1
浴室	5
浴衣	4
海	1
海外	3
海岸	2
海峡	5
海抜	5
海水浴	4
海洋	4
海流	5
海路	5
海運	5
浸す	5
消える	1
消しゴム	2
消す	1
消化	4
消去	5
消息	5
消極的	4
消毒	4
消耗	4
消費	3
消防	3
消防署	4
涙	3
液	5
液体	4
涼しい	1
涼む	4
淑やか	5
淡水	4
深い	2
深まる	3
深める	3
深刻	3
深夜	4
混ざる	3
混じる	3
混ぜる	3
混乱	3
混合	4
混同	5
混血	5
混雑	3
添う	3
添える	5
清い	4
清ます	5
清む	3
清らか	5
清掃	4
清書	4
清潔	3
清濁	5
清純	5
渇く	3
済	4
済ます	5
済ませる	3
済む	2
渋滞	3
渚	5
減らす	3
減る	3
減少	3
渡す	1
渡り鳥	5
渡る	1
渦	3
温い	1
温かい	3
温まる	3
温める	3
温和	5
温室	4
温帯	4
温度	3
温暖	3
温泉	4
測る	3
測定	4
測量	4
港	2
湖	2
湧く	3
湯	2
湯気	4
湯飲	4
湯飲み	4
湾	3
湿る	3
湿度	3
湿気	3
湿気る	5
満たす	5
満ちる	3
満員	4
満場	5
満月	5
満点	4
満足	3
源	5
準じる	5
準備	2
準急	5
溜まり	5
溜まる	3
溜める	3
溜息	4
溝	5
溶かす	4
溶く	3
溶ける	3
溶け込む	4
溶岩	4
溶液	5
溺れる	3
滅びる	5
滅ぼす	5
滅亡	5
滅多に	3
滑らか	5
滑る	2
滑稽	5
滝	4
滞る	5
滞在	3
滞納	5
滲む	5
滴	4
漁師	4
漁村	5
漁業	4
漁船	5
漂う	5
漏らす	5
漏る	5
漏れる	5
演じる	5
演ずる	5
演出	5
演劇	4
演奏	3
演技	3
演説	3
漠然	5
漢和	4
漢字	1
漢語	5
漫画	2
漬ける	2
漸く	4
潜る	4
潜入	5
潜水	5
潤う	5
潮	5
潰す	4
潰れる	4
澄ます	5
澄む	3
激しい	3
激励	5
激増	4
濁る	4
濃い	3
濃度	4
濠	3
濡らす	3
濡れる	2
濫用	5
濯ぐ	5
瀬戸物	4
灌漑	5
火	2
火事	2
火傷	4
火口	4
火山	4
火星	5
火曜日	1
火災	3
火花	5
灯	3
灯台	4
灯油	4
灰	3
灰皿	1
灰色	4
災害	5
災難	4
炊く	3
炊事	4
炎	3
炒める	3
炒る	4
炭素	5
炭鉱	4
点	2
点々	4
点く	2
点数	4
点検	5
点線	5
為	2
為す	4
為る	3
為替	4
焚く	3
焚火	5
無	3
無くす	1
無くなる	2
無し	3
無事	3
無効	5
無口	5
無地	4
無念	5
無意味	5
無数	4
無料	3
無断	5
無沙汰	4
無理	2
無用	5
無知	5
無礼	5
無線	5
無能	5
無茶	5
無茶苦茶	5
無視	3
無言	5
無論	5
無邪気	5
無闇に	5
無限	4
無難	5
無駄	3
無駄遣い	5
焦がす	4
焦げる	4
焦げ茶	5
焦る	5
焦点	4
焼く	2
焼ける	2
煉瓦	4
煌々と	5
煎る	4
煙	3
煙い	4
煙たい	5
煙る	5
煙突	4
照らす	4
照り返す	5
照る	4
照合	5
照明	3
煩わしい	5
煮える	3
煮る	3
熟語	4
熱	2
熱い	1
熱する	4
熱中	3
熱帯	3
熱心	2
熱意	5
熱湯	5
熱量	5
燃える	3
燃やす	3
燃料	5
燃焼	5
爆弾	5
爆発	3
爆破	5
爪	4
父	1
父母	4
父親	3
片	5
片付く	3
片付け	3
片付ける	2
片仮名	1
片寄る	4
片言	5
片道	4
版	3
版画	5
牛	3
牛乳	1
牛肉	1
牧場	4
牧師	5
牧畜	4
物	1
物事	3
物体	5
物価	3
物凄い	4
物好き	5
物差し	4
物理	3
物置	4
物語	3
物語る	4
物議	5
物資	5
物質	3
物足りない	5
物音	3
物騒	4
特に	2
特別	2
特売	4
特定	4
特徴	3
特急	2
特技	5
特有	5
特権	5
特殊	4
特派	5
特産	5
特色	4
特許	5
特長	3
特集	5
犠牲	5
犬	1
犯す	5
犯人	3
犯罪	3
状態	3
状況	3
狂	5
狂う	3
狙い	4
狙う	4
狡い	4
狩り	3
独り	3
独り言	4
独創	5
独占	5
独特	3
独立	3
独自	5
独裁	5
独身	3
狭い	1
猛烈	5
猫	1
献立	4
猿	3
獣	5
獲得	5
獲物	5
玄人	5
玄関	1
率	3
率いる	5
率直	4
玉	3
王	3
王女	4
王子	3
王様	3
玩具	5
珍しい	2
班	3
現	4
現す	3
現に	4
現れ	3
現れる	3
現代	3
現像	5
現在	3
現地	5
現場	3
現実	3
現状	3
現行	5
現象	3
現金	3
球	3
球根	5
理屈	5
理性	5
理想	3
理由	2
理科	4
理解	3
理論	5
琴	3
環境	3
瓦	4
瓶	3
瓶詰	4
甘い	1
甘える	5
甘やかす	4
甘口	5
甚だ	5
甚だしい	4
生	3
生える	3
生かす	5
生きる	2
生き物	3
生き生き	4
生き甲斐	5
生ける	5
生け花	4
生じる	3
生ずる	4
生まれ	3
生まれつき	5
生まれる	1
生やす	3
生る	3
生命	3
生地	3
生存	4
生年月日	3
生徒	1
生意気	4
生意気な	4
生死	5
生活	2
生涯	3
生温い	5
生物	3
生理	3
生産	2
生真面目	5
生育	5
生臭い	5
生計	5
生身	5
生長	3
産	4
産む	3
産休	5
産出	5
産地	4
産婦人科	5
産後	5
産業	2
産物	5
用	2
用いる	3
用事	2
用件	5
用品	5
用心	3
用意	2
用法	5
用紙	5
用語	4
用途	4
田	3
田ぼ	4
田園	5
田植え	4
田舎	2
甲	5
申し上げる	2
申し入れる	5
申し出る	5
申し分	5
申し訳	3
申し訳ない	4
申し込む	3
申す	2
申出	5
申告	3
申請	4
申込	5
男	1
男の人	3
男の子	1
男子	3
男性	2
町	1
画	4
画家	3
界	5
畑	3
留まる	4
留める	3
留学	3
留学生	1
留守	2
留守番	4
畜生	5
畜産	5
略す	4
略奪	5
略語	5
番	1
番号	1
番地	4
番目	4
番組	2
異	3
異なる	3
異動	3
異常	3
異性	5
異見	5
異論	5
異議	5
畳	2
畳む	3
疑う	3
疑問	3
疑惑	5
疲れ	3
疲れる	1
疲労	5
病	4
病む	5
病気	1
病院	1
症	5
症状	3
痛い	1
痛み	3
痛切	5
痛感	5
痩せる	2
癌	3
癖	3
発	4
発作	5
発売	4
発射	3
発展	3
発想	4
発掘	5
発揮	4
発明	3
発生	5
発病	5
発育	5
発芽	5
発行	3
発表	3
発見	3
発言	5
発足	5
発車	3
発達	3
発電	4
発音	2
登る	1
登場	4
登山	3
登校	5
登録	5
白	1
白い	1
白状	5
白髪	4
百	1
百科事典	4
的確	4
皆	2
皆さん	1
皇居	5
皮	3
皮肉	4
皮膚	4
皿	3
盆	4
盆地	4
盗む	2
盗難	4
盛り	3
盛り上がる	5
盛る	4
盛ん	2
盛大	5
盛装	5
監督	3
監視	5
目	1
目上	3
目下	4
目付き	5
目印	4
目安	4
目指す	4
目方	5
目標	3
目次	4
目的	3
目盛	5
目立つ	4
目覚し	4
目覚しい	5
目覚める	5
目論見	5
目途	5
目録	5
盲点	5
直	3
直す	2
直ちに	3
直に	3
直る	2
直前	4
直径	4
直後	4
直感	5
直接	3
直流	4
直線	4
直角	4
直通	4
直面	5
相	3
相互	4
相場	5
相変わらず	3
相対	5
相当	3
相応	5
相手	3
相撲	4
相続	3
相談	2
相違	4
盾	3
省	4
省く	3
省みる	5
省略	3
眉	5
看板	4
