あ	2
看病	4
看護	5
看護婦	2
県	3
県庁	4
真っ二つ	5
真っ先	4
真っ暗	4
真っ白	4
真っ赤	3
真っ青	4
真っ黒	4
真ん丸い	5
真ん円い	5
真ん前	5
真上	5
真下	5
真中	2
真似	3
真似る	4
真剣	3
真実	5
真心	5
真珠	5
真理	3
真相	5
真空	4
真面目	2
眠い	2
眠たい	5
眠る	2
眺め	3
眺める	3
眼球	5
眼科	5
眼鏡	1
着	4
着々	4
着く	1
着ける	3
着せる	4
着る	1
着工	5
着席	5
着手	5
着替え	4
着替える	4
着物	2
着目	5
着色	5
着陸	5
着飾る	5
睡眠	3
睨む	4
瞬き	5
瞬間	3
瞳	4
矛盾	4
矢	5
矢印	4
知らせ	3
知らせる	2
知り合い	4
知る	1
知事	3
知人	4
知合い	3
知性	5
知恵	3
知的	5
知能	3
知識	3
短	4
短い	1
短大	5
短所	4
短期	4
短歌	5
短気	5
短波	5
短編	4
短縮	5
石	2
石油	3
石炭	3
石鹸	1
砂	2
砂利	5
砂漠	3
砂糖	1
研ぐ	5
研修	4
研究	2
研究室	2
砕く	4
砕ける	4
破く	4
破る	3
破れる	3
破壊	5
破損	5
破棄	5
破片	4
破産	3
破裂	5
硬い	3
硬貨	3
碁	3
碁盤	5
碑	3
碗	3
確か	2
確かめる	3
確保	5
確信	5
確定	5
確実	3
確率	4
確立	5
確認	3
磁器	3
磁気	3
磁石	4
磨く	1
示す	3
礼	3
礼儀	3
社	4
社交	5
社会	2
社会科学	4
社宅	5
社説	4
社長	2
祈り	5
祈る	2
祖先	4
祖母	2
祖父	2
祝い	3
祝う	3
祝日	4
祝賀	5
神	3
神様	4
神殿	5
神社	2
神秘	5
神経	3
神聖	5
神話	4
票	3
祭	3
祭る	4
祭日	4
禁じる	5
禁止	3
禁煙	3
禁物	5
禅	3
福	3
福祉	5
私	1
私有	5
私物	5
私用	3
私立	4
私鉄	4
秋	1
科	4
科学	2
科目	3
秒	3
秘密	3
秘書	5
秤	4
秩序	5
称する	5
移る	2
移住	5
移動	3
移民	5
移行	5
移転	4
稀	4
程	2
程度	3
税	3
税務署	5
税金	3
税関	4
種	3
種々	5
種類	3
稲	3
稲光	5
稼ぐ	3
稽古	4
穀物	3
穂	5
積む	3
積もる	3
積極的	3
穏やか	3
穴	3
究極	5
空	1
空き	3
空く	2
空しい	5
空っぽ	4
空ろ	5
空中	4
空想	4
空気	2
空港	2
空腹	5
空間	5
突き当たり	4
突き当たる	4
突く	3
突っ張る	5
突っ突く	5
突っ込む	4
突如	5
突然	3
突破	5
窒息	5
窓	1
窓口	4
窮乏	5
窮屈	5
立ち上がる	3
立ち去る	5
立ち寄る	5
立ち止まる	4
立つ	1
立てる	2
立て替える	5
立体	5
立場	3
立方	5
立法	5
章	3
童話	4
童謡	3
端	3
競争	2
競技	3
競馬	4
竹	4
竿	5
笑い	3
笑う	2
笑顔	3
笛	3
符号	4
第	4
筆	3
筆者	4
筆記	4
等	4
等しい	3
等分	4
等級	5
筋	3
筋肉	3
筒	5
答	2
答える	1
答案	3
策	3
箇所	4
箇条書	5
箒	4
算数	4
算盤	4
管	3
管理	3
箱	1
箸	1
節	3
節約	3
範囲	3
築く	3
簡単	2
簡易	5
簡潔	5
簡素	5
籠	3
籠もる	5
米	2
粉	3
粉々	5
粉末	5
粋	3
粒	4
粗	3
粗い	4
粗末	3
粗筋	4
粘り	5
粘る	5
粥	5
精々	3
精密	5
精巧	3
精神	3
精算	3
糊	4
糸	2
系	4
系統	4
約	3
約束	2
紅茶	1
紅葉	4
納まる	5
納める	3
納入	5
納得	3
紐	3
純情	4
純粋	4
紙	1
紙屑	4
紙幣	4
級	3
紛らわしい	5
紛れる	5
紛争	5
紛失	5
素	3
素っ気無い	5
素人	4
素早い	5
素晴らしい	2
素朴	5
素材	5
素直	4
素質	4
紡績	5
索引	4
紫	4
細い	1
細かい	2
細やか	5
細工	5
細胞	5
細菌	5
紳士	5
紹介	2
紺	4
終える	3
終る	1
終わり	2
終了	4
終始	5
終日	5
終点	4
組	3
組み合わせる	5
組み立てる	4
組み込む	5
組む	3
組合	3
組合せ	4
組織	3
経つ	3
経る	3
経営	3
経度	4
経歴	5
経済	2
経由	3
経緯	3
経費	5
経路	5
経過	5
経験	2
結び	5
結び付き	5
結び付く	5
結び付ける	5
結ぶ	3
結合	5
結婚	1
結局	3
結成	5
結晶	5
結束	5
結果	3
結核	5
結構	1
結論	3
絞る	4
絡む	5
給う	5
給与	4
給仕	5
給料	3
給食	5
統一	4
統制	5
統合	5
統治	5
統率	5
統計	4
絵	1
絵の具	4
絵画	3
絶えず	4
絶える	5
絶対	3
絶滅	3
絶版	5
絹	2
継ぐ	3
継目	5
継続	4
続々	4
続き	3
続く	2
続ける	2
維持	3
綱	4
網	5
綴じる	3
綺麗	1
綻びる	5
綿	3
緊張	3
緊急	5
総	4
総会	5
総合	5
総理大臣	4
緑	1
線	2
線路	4
締める	1
締め切り	4
締め切る	4
締切	4
編み物	4
編む	4
編集	4
緩い	4
緩む	5
緩める	5
緩やか	5
緩和	5
緯度	4
練る	5
練習	1
縁	3
縁側	5
縁談	5
縄	3
縛る	4
縞	4
縫う	4
縮まる	5
縮む	4
縮める	4
縮れる	4
縮小	4
繁栄	5
繁殖	5
繁盛	5
繊維	5
繋がり	4
繋がる	3
繋ぐ	3
繋げる	3
織る	3
織物	5
繕う	5
繰り返す	3
纏まり	5
纏め	5
缶	3
缶詰	4
罪	3
置く	1
罰	5
罰する	3
署	5
署名	3
罵る	5
罹る	3
羊毛	4
美	5
美しい	2
美人	3
美味しい	1
美容	4
美術	5
美術館	2
群	3
群がる	5
群れ	4
群衆	5
群集	5
羨ましい	3
羨む	4
義務	3
義理	5
羽	3
羽根	3
翌	4
習う	1
習字	4
習慣	2
翻訳	2
翼	3
老い	3
老いる	5
老ける	5
老人	3
老衰	5
考え	3
考える	2
考古学	5
考慮	3
者	3
耐える	5
耕す	4
耕作	5
耕地	4
耳	1
耳鼻科	5
耽る	5
聖書	5
聞き取り	5
聞く	1
聞こえる	2
聳える	5
聴覚	5
聴診器	5
聴講	5
職	3
職人	4
職務	5
職員	5
職場	4
職業	3
肉	1
肉体	5
肉親	5
肌	3
肌着	4
肘	4
肝心	5
肝腎	5
股	3
肩	3
肯定	4
育ち	5
育つ	3
育てる	2
育児	4
育成	5
肺	3
胃	3
背	1
背く	5
背中	2
背広	1
背後	5
背景	5
背負う	4
胡椒	3
胴	5
胸	3
能	3
能力	3
能率	4
脂	3
脂肪	3
脅かす	4
脅す	5
脅迫	5
脆い	5
脇	3
脈	5
脚本	5
脚色	5
脱ぐ	1
脱する	5
脱出	5
脱線	4
脱退	5
脳	3
腐る	3
腐敗	5
腕	2
腕前	5
腫れる	5
腰	3
腰掛	4
腰掛け	4
腰掛ける	4
腸	5
腹	3
腹立ち	5
腿	5
膜	3
膝	3
膨らます	4
膨らむ	4
膨れる	5
膨大	4
膨張	5
膳	3
臆病	5
臨む	3
臨時	4
自ずから	5
自ら	4
自主	5
自分	1
自動	3
自動車	1
自在	5
自宅	4
自尊心	5
自己	3
自慢	3
自我	5
自殺	3
自治	4
自然	3
自然科学	4
自由	2
自立	5
自習	4
自衛	4
自覚	5
自身	3
自転	5
自転車	1
自首	5
臭い	3
至る	3
至急	3
致す	2
興じる	5
興味	2
興奮	3
興業	5
舌	3
舗装	5
舞う	5
舞台	3
舟	2
航海	3
航空	3
船	4
船便	4
船舶	5
艘	4
良い	3
良し	5
良好	5
良心	5
良識	5
良質	5
色	1
色々	1
色彩	5
艶	4
芝	5
芝居	3
芝生	3
芯	4
花	1
花びら	5
花壇	5
花嫁	4
花火	4
花瓶	1
花粉	5
花見	2
芸	5
芸能	4
芸術	3
芽	3
苗	5
若々しい	4
若い	1
若干	5
苦	3
苦い	2
苦しい	3
苦しむ	3
苦労	3
苦心	4
苦情	4
苦手	3
苦痛	3
英和	4
英字	5
英文	4
英語	1
英雄	5
茂る	4
茎	5
茶	3
茶の湯	5
茶の間	5
茶碗	1
茶色	1
茶色い	4
茹でる	3
草	2
草履	4
荒い	4
荒っぽい	5
荒らす	5
荒れる	4
荒廃	3
荷	5
荷物	1
荷造り	5
莫大	3
菌	3
菓子	3
華々しい	5
華やか	5
華奢	5
萎びる	5
萎む	4
落し物	4
落す	2
落ち着き	5
落ち込む	5
落る	2
落下	5
落着く	4
落第	4
落葉	5
葉	2
葉書	1
著	5
著しい	5
著す	3
著名	5
著書	5
著者	3
葬る	5
葬式	4
蒔く	3
蒸し暑い	3
蒸す	3
蒸気	4
蒸溜	5
蒸発	4
蓄える	4
蓄積	5
蓋	4
蔵	5
蔵相	5
蕎麦	3
蕾	5
薄い	1
薄める	4
薄弱	5
薄暗い	4
薬	1
薬品	4
薬局	4
薬指	4
藁	5
蘇る	4
虎	3
虫	2
虫歯	3
虹	4
蚊	3
蛇口	4
蛋白質	5
蛍光灯	4
蜂蜜	5
蝶	5
融資	5
融通	5
血	2
血圧	4
血液	3
血管	3
衆	3
衆議院	5
行	4
行い	5
行う	2
行き	3
行き違い	5
行く	1
行っていらっしゃい	4
行ってらっしゃい	4
行事	4
行儀	3
行列	4
行動	3
行政	5
行方	4
行為	5
行進	5
街	3
街角	4
街道	5
街頭	5
衛星	3
衝撃	5
衝突	3
衣料	3
衣服	3
衣装	5
衣類	5
衣食住	4
表	2
表す	3
表情	3
表現	3
表示	3
表紙	4
表面	3
衰える	5
袋	3
袖	3
被せる	4
被る	3
被害	3
裁く	3
裁判	3
裁縫	4
裂く	3
裂ける	3
装備	5
装置	3
装飾	5
裏	2
裏切る	3
裏口	4
裏返し	5
裏返す	4
補う	4
補償	3
補充	5
補助	5
補強	5
補給	5
補足	5
裸	3
裸足	5
製	2
製作	4
製品	3
製法	5
製造	3
製鉄	5
裾	5
複写	4
複合	5
複数	4
複雑	2
褒める	2
褒美	5
襖	4
襟	5
襲う	5
襲撃	5
西	1
西日	5
西暦	4
西洋	2
要する	5
要するに	3
要る	1
要因	5
要旨	4
要望	5
要求	3
要点	3
要素	3
要請	5
要領	4
覆う	3
覆す	5
覆面	5
見える	2
見せびらかす	5
見せる	1
見せ物	5
見つかる	2
見つける	2
見なす	5
見る	1
見上げる	4
見下ろす	4
見事	3
見出し	4
見合い	5
見合わせる	5
見地	5
見学	4
見当	3
見慣れる	4
見掛け	4
見掛ける	3
見晴らし	5
見本	4
見渡す	5
見物	2
見直す	4
見積もり	5
見習う	5
見舞い	3
見舞う	4
見苦しい	5
見落とす	5
見解	3
見計らう	5
見詰める	4
見込み	5
見送り	3
見送る	4
見逃す	5
見通し	5
規制	3
規則	2
規定	5
規律	4
規格	5
規模	5
規準	4
規範	5
規約	5
視察	5
視点	3
視覚	3
視野	5
覗く	3
覚え	5
覚える	1
覚ます	3
覚める	3
覚悟	3
親	2
親しい	3
親しむ	5
親切	2
親友	3
親善	5
親戚	3
親指	4
親父	5
親類	4
観	3
観光	3
観客	3
観察	3
観念	4
観測	4
観点	5
観衆	5
観覧	5
角	1
角度	4
解く	3
解ける	3
解剖	5
解放	4
解散	4
解決	3
解答	4
解説	4
解釈	3
解除	5
触る	2
触れる	3
言い付ける	4
言い出す	4
言い訳	5
言う	1
言わば	3
言付け	5
言付ける	4
言葉	1
言葉遣い	4
言語	3
言論	5
訂正	5
計	3
計る	3
計器	3
計画	2
計算	3
討つ	3
討論	5
討議	5
訓	3
訓練	3
記す	5
記事	3
記入	3
記号	4
記名	5
記念	3
記憶	3
記者	3
記載	5
記述	5
記録	3
訪ねる	2
訪れる	5
訪問	3
設ける	5
設備	3
設定	5
設立	5
設置	5
設計	3
許す	3
許可	3
許容	5
訳	2
訳す	3
訴え	5
訴える	3
訴訟	5
診る	3
診察	3
診断	4
診療	5
証	5
証拠	5
証明	3
証言	5
詐欺	5
評価	3
評判	3
評論	4
試し	3
試す	3
試み	5
試みる	5
試合	2
試験	2
詩	3
詩人	3
詫び	5
詫びる	4
詰まる	4
詰める	3
詰る	5
話	1
話し合い	4
話し合う	3
話し掛ける	4
話す	1
話中	4
話合い	4
話題	3
該当	5
詳しい	3
詳細	5
誇り	3
誇る	5
誇張	5
認める	3
認識	5
誓う	4
誕生	3
誕生日	1
誘う	3
誘導	5
誘惑	5
語	1
語る	3
語句	3
語学	3
語彙	5
語源	5
誠	5
誠に	5
誠実	5
誤り	3
誤る	5
誤差	5
誤解	3
説	3
説く	3
説得	5
説明	2
読み	3
読み上げる	5
読む	1
読書	3
誰	1
誰か	1
課	3
課外	5
課程	3
課税	4
課長	2
課題	3
調べ	5
調べる	2
調停	5
調印	5
調味料	4
調和	5
調子	3
調整	4
調査	3
調理	5
調節	4
請求	3
論	4
論じる	3
論ずる	4
論争	3
論文	3
論理	5
論議	5
諦め	5
諦める	3
諮る	3
諸	4
諸君	5
諺	3
謎	3
謎謎	4
謙虚	4
謙遜	4
講堂	2
講師	4
講演	3
講義	2
講習	5
講読	5
謝る	2
謝絶	5
謹む	5
警備	4
警告	3
警官	1
警察	2
警戒	5
警部	5
議事堂	5
議会	3
議員	3
議案	5
議決	5
議論	3
議長	3
議題	5
譲る	3
譲歩	5
護衛	5
谷	3
豆	3
豊か	3
豊作	5
豊富	3
豚肉	1
象	3
象徴	5
豪華	3
貝	3
貝殻	5
負う	3
負かす	5
負け	3
負ける	2
負債	5
負傷	5
負担	5
財	5
財布	1
財政	5
財源	5
財産	3
貢献	3
貧しい	3
貧乏	5
貧困	5
貧弱	5
貨幣	5
貨物	4
販売	3
貫く	5
貫禄	5
責める	3
責任	3
責務	5
貯蓄	5
貯蔵	4
貯金	3
貴い	5
貴族	5
貴重	3
買い物	1
買う	1
貸し	3
貸し出し	4
貸す	1
貸家	4
貸間	4
費	4
費やす	5
費用	3
貼る	1
貿易	2
賃金	5
賄う	5
資料	4
資本	3
資格	3
資源	3
資産	5
資金	5
賑わう	5
賛成	3
賛美	5
賜る	5
賞	3
賞品	3
賞金	4
賠償	5
賢い	3
賢明	5
質	3
質問	1
質疑	5
質素	5
賭	5
賭ける	3
購入	5
購読	5
購買	5
贅沢	3
贈り物	2
贈る	3
赤	1
赤い	1
赤ちゃん	2
赤らむ	5
赤ん坊	2
赤字	5
赤道	4
走る	1
走行	5
赴く	5
赴任	5
起きる	1
起こす	2
起こる	3
起伏	5
起床	4
起源	3
起点	5
超	5
超える	3
超す	3
超過	4
越える	3
越す	3
趣	5
趣味	2
趣旨	5
足	4
足;脚	1
足し算	5
足す	2
足りる	2
足る	4
足元	4
足袋	3
足跡	4
跡	3
跡継ぎ	5
跨ぐ	4
跳ねる	4
踊り	2
踊る	2
踏まえる	5
踏み込む	5
踏む	2
踏切	4
蹴る	3
蹴飛ばす	5
躓く	4
身	3
身なり	5
身の上	5
身の回り	5
身体	3
身分	4
身振り	5
身近	5
身長	3
躾	5
躾ける	5
車	1
車庫	4
車掌	4
車輪	4
軌道	5
軍	3
軍事	5
軍備	5
軍服	5
軍艦	5
軍隊	3
軒	2
軒並	5
軟らかい	4
転々	4
転がす	4
転がる	4
転じる	5
転ずる	5
転ぶ	3
転任	5
転勤	5
転回	5
転居	5
転換	5
転校	3
転落	5
軸	5
軽い	1
軽快	5
軽減	5
軽率	5
軽蔑	5
載せる	3
載る	3
輝く	3
輪	3
輸入	2
輸出	2
輸血	4
輸送	4
辛い	1
辛抱	5
辞める	3
辞典	2
辞書	1
辞職	5
辞退	3
辟易	5
農地	5
農場	5
農家	3
農村	4
農業	3
農民	3
農産物	4
農耕	5
農薬	4
辺	1
辺り	3
込む	2
込める	5
辿り着く	5
辿る	5
迅速	5
迎え	3
迎える	2
近々	4
近い	1
近く	1
近付ける	4
近代	3
近寄る	4
近所	2
近眼	5
近視	3
近郊	5
近頃	3
返す	1
返事	2
返済	5
返答	5
返還	5
迫る	4
迫害	5
述べる	3
述語	4
迷う	3
迷信	4
迷子	3
迷惑	3
追いかける	4
追い付く	3
追い出す	5
追い越す	4
追い込む	5
追う	3
追加	4
追及	5
追放	5
追跡	5
退く	3
退ける	4
退化	5
退学	3
退屈	3
退治	5
退職	5
退院	2
送り仮名	4
送る	2
送別	4
送料	4
送金	5
逃がす	4
逃げる	2
逃げ出す	5
逃す	5
逃れる	5
逃亡	5
逃走	5
逆	3
逆さ	4
逆らう	3
逆様	4
逆立ち	5
逆転	5
透き通る	4
透明	4
途上	5
途中	2
途端	3
途絶える	5
這う	4
通	4
通う	2
通じる	3
通す	3
通ずる	4
通り	2
通り掛かる	4
通り過ぎる	3
通る	2
通信	3
通勤	3
通学	3
通帳	4
通常	5
通用	4
通知	4
通行	3
通訳	3
通貨	3
通路	4
通過	3
速い	1
速力	4
速度	3
速達	4
造り	5
造船	4
連なる	5
連ねる	5
連れ	3
連れる	2
連中	5
連休	5
連合	4
連帯	5
連想	3
連日	5
連盟	5
連絡	2
連続	3
連邦	5
逮捕	3
週	3
週間	1
進み	5
進む	2
進める	3
進出	5
進化	5
進呈	5
進学	3
進展	5
進度	5
進歩	3
進行	3
逸れる	4
遂げる	5
遂に	3
遅い	1
遅くとも	5
遅らす	5
遅れ	3
遅れる	2
遅刻	3
遊び	2
遊ぶ	1
遊園地	4
遊牧	5
運	3
運ぶ	2
運動	2
運命	5
運営	5
運搬	5
運河	4
運用	5
運賃	5
運転	2
運転手	2
運輸	5
運送	5
遍	4
過ぎる	2
過ごす	3
過ち	5
過剰	4
過労	5
過半数	4
過去	3
過失	4
過密	5
過疎	5
過程	3
道	1
道具	2
道場	5
道徳	3
道路	3
道順	4
達する	3
達成	5
達者	5
違い	3
違いない	3
違う	1
違える	5
違反	3
遠い	1
遠く	2
遠ざかる	5
遠回り	5
遠慮	2
遠方	5
遠足	4
遡る	4
遣い	4
遥か	5
適する	3
適切	3
適宜	5
適度	3
適当	2
適応	5
適性	5
適用	3
適確	4
遭う	3
遭難	5
遮る	5
選ぶ	2
選手	3
選択	3
選挙	3
選考	3
遺跡	5
避ける	3
避難	5
還元	5
還暦	5
邪魔	2
邸宅	5
郊外	2
郡	3
部	4
部下	5
部分	3
部品	4
部屋	1
部長	2
部門	5
部首	4
郵便	3
郵便局	1
郵送	4
郷土	5
郷愁	5
郷里	5
都	2
都会	3
都合	2
都市	3
都心	4
酌む	3
配る	4
配偶者	5
配分	5
配列	5
配布	5
配慮	5
配給	5
配置	5
配達	3
酒	3
酒場	4
酔う	3
酔っ払い	4
酢	3
酪農	5
酸	5
酸化	3
酸性	3
酸素	3
醜い	4
醤油	1
重	4
重い	1
重たい	4
重なる	3
重ねる	3
重んじる	5
重んずる	5
重体	3
重力	4
重大	3
重宝	5
重役	4
重点	4
重複	5
重要	3
重視	3
重量	4
野	3
野党	3
野外	5
野心	5
野生	5
野菜	1
量	3
量る	3
金	3
金属	3
金庫	3
金曜日	1
金槌	5
金融	3
金銭	3
金額	3
金魚	4
釘	4
釜	4
針	3
針路	4
針金	4
釣	3
釣り合う	4
釣り鐘	5
釣る	2
鈍い	4
鈍る	5
鈍感	5
鈴	4
鉄	3
鉄棒	5
鉄橋	4
鉄砲	4
鉄道	3
鉄鋼	5
鉛	5
鉛筆	1
鉢	4
鉱山	5
鉱業	5
鉱物	4
銀	3
銀行	1
銃	3
銅	4
銅貨	3
銘々	4
鋭い	3
錆	4
錆びる	4
錯誤	5
録音	4
鍋	3
鍛える	5
鍵	1
鎖	3
鏡	2
鐘	3
鑑賞	4
長	4
長々	5
長い	1
長女	4
長官	5
長引く	4
長所	4
長方形	4
長期	3
長男	4
長短	4
長編	5
門	1
閉じる	3
閉まる	1
閉める	1
閉会	4
閉口	5
閉鎖	5
開く	1
開ける	1
開会	4
開催	5
開始	3
開拓	5
開放	4
開発	5
開通	4
間	2
間に合う	2
間もなく	4
間も無く	4
間接	4
間柄	5
間違い	3
間違える	2
間隔	3
関する	3
関与	5
関係	2
関心	3
関東	4
関税	5
関西	4
関連	3
閲覧	5
闇	5
防	4
防ぐ	3
防止	4
防火	5
防犯	4
防衛	5
阻む	5
阻止	5
附属	4
降りる	1
降る	1
降ろす	3
降伏	3
降水	5
限り	4
限る	3
限定	5
限度	4
限界	3
陣	5
除く	3
除外	5
陰	3
陰気	5
陳列	5
陶器	5
陸	3
険しい	4
陽射	4
陽気	3
隅	2
隊	3
階	1
階層	5
階段	1
階級	5
随分	2
随筆	4
隔たる	5
隔てる	4
隔週	5
隙	4
隙間	4
際	3
障る	5
障子	4
障害	3
隠す	3
隠れる	3
隠居	5
隣	1
雄	5
集	4
集まり	3
集まる	2
集める	2
集中	3
集会	4
集合	4
集団	3
集計	5
集金	4
雇う	3
雌	5
雑	5
雑巾	4
雑木	5
雑誌	1
雑談	5
雑貨	5
雑音	4
雛	5
雛祭	5
離す	3
離れる	3
離婚	3
難	3
難い	4
難しい	1
雨	1
雨具	5
雨天	5
雨戸	4
雪	1
雪崩	5
雫	5
雰囲気	3
雲	2
零	1
零点	4
雷	3
電力	4
電報	2
電子	3
電柱	4
電気	1
電池	4
電波	4
電流	4
電源	5
電灯	2
電球	4
電話	1
電車	1
需要	3
震える	3
震わせる	5
霜	3
霞む	5
霧	3
霰	5
露	3
露骨	5
青	1
青い	1
青少年	4
青年	3
青春	5
青白い	4
静か	1
静まる	4
静止	5
静的	5
非	4
非常	3
非常に	2
非行	3
非難	5
面	3
面する	5
面会	5
面倒	3
面倒臭い	4
面接	3
面白い	1
面目	5
面積	4
革	3
革命	5
革新	5
靴	1
靴下	1
鞠	5
音	2
音楽	1
音色	5
響き	4
響く	4
頂上	3
頂点	4
項目	4
順	3
順々	4
順序	4
順番	3
順調	3
預かる	3
預ける	3
預金	5
頑丈	5
頑固	5
頑張る	2
領	4
領事	4
領収	4
領土	5
領地	5
領域	5
領海	5
頬	3
頭	1
頭痛	3
頭脳	4
頻繁	5
頼む	1
頼もしい	4
頼る	3
題	3
題する	5
題名	3
額	3
顎	5
顔	1
顔付き	5
顕微鏡	4
願い	3
願う	3
願書	5
類	5
類似	5
類推	5
顧みる	5
風	1
風俗	5
風呂敷	4
風土	5
風景	3
風習	5
風船	4
風車	5
風邪	1
飛ばす	3
飛び出す	3
飛び込む	4
飛ぶ	1
飛行	3
飛行場	2
飛行機	1
食い違う	5
食う	3
食べる	1
食べ物	1
食事	2
食卓	3
食品	3
食器	4
食堂	1
食塩	4
食料	3
食料品	2
食欲	3
食物	3
食糧	3
飢える	4
飢饉	4
飯	3
飲み物	1
飲み込む	5
飲む	1
飴	1
飼う	3
飼育	5
飽きる	3
飽くまで	4
飽和	5
飾り	3
飾る	2
餅	4
養う	5
養分	4
養護	5
餌	3
館	4
首	2
首相	3
首脳	5
首輪	5
首都	3
首飾り	5
香り	3
香水	4
香辛料	5
馬	3
馬鹿	3
馴々しい	5
馴らす	3
馴れる	3
駄作	5
駅	1
駆けっこ	5
駆ける	3
駆け足	5
駐車	3
駐車場	2
騒々しい	4
騒がしい	4
騒ぎ	3
騒ぐ	2
騒動	5
騒音	3
騙す	3
驚かす	4
驚き	3
驚く	2
驚異	5
骨	3
骨折	3
骨董品	5
高	4
高い	1
高まる	3
高める	3
高価	3
高原	5
高尚	5
高層	4
高度	4
高校;高等学校	2
高校生	2
高等	4
高等学校	4
高級	4
高速	3
髪	2
髪の毛	3
鬼	3
魂	5
魅力	3
魚	1
鮮やか	5
鳥	1
鳥居	5
鳴く	1
鳴らす	3
鳴る	2
鶏肉	1
麓	4
麻	5
麻痺	5
麻酔	5
黄色	1
黄色い	1
黄金	5
黒	1
黒い	1
黒字	5
黒板	3
黙る	3
鼠	3
鼻	1
